organization_id,cart_id,cart_line_id,product_id,qty,created,created_by,updated,updated_by,active
90c356e2-5b56-4769-8e5b-b856ad95fe89,8deb2c0e-9ae0-4656-94e5-b5218980b123,97dbefc6-c469-4dda-9fae-c3528a686c2d,565152a8-ad87-4cde-adfc-e14b836f0beb,8.45,8/4/2015,8dee1a53-5842-43ac-a4af-1631d824ecdb,,,false
08bcc424-352f-4387-830f-df0a1e6bee45,53f0e28f-debe-44eb-870c-b1bae8ba2c83,7b6b000b-dcfb-4d87-98ad-32d155f898dc,139bcb00-27d6-4fac-8b84-758b46672730,39.34,5/17/2016,1e3c7bc1-9d93-454f-8329-924a13d566ff,,,true
04132431-5807-477b-999a-e38a47fa3d2b,338832bb-08cf-4624-a2ee-e5e201b679cb,10c64871-46c7-4203-9403-16e1fbae084a,d0d18ee8-ccec-4afd-b387-f3641e0be42e,31.18,7/11/2015,fa423505-42f0-4dca-b004-f04ee3535dd4,,,false
6e18eb73-eb0a-4fbe-aa5c-8ddcf71c4fe4,b752b07b-3c03-481b-b18c-0c2f7860281b,6daf82ca-112b-48cf-8c58-27318da4023f,b45d2546-a6de-4025-9880-9ebae4c7b9be,46.92,10/26/2015,6137cfc7-7534-45ba-b278-946aa3752934,,,false
ed747eb4-1111-45b0-8fd1-9aa506488c2a,9e419f82-010c-4bbc-bfb9-f125185858b2,674a1c3c-03ce-424c-8110-665eabd39f71,e6de4080-7448-4321-961b-a0aa2d967736,80.33,4/12/2016,c02d81fb-c45e-444c-a76e-f2c1d5d5f4da,,,true
c0882887-02e7-4eb0-b7e9-49e85206f510,24166ef2-5890-461a-a47e-10cc44bc3aa3,1abba324-61f8-4a74-9370-ec28f7e6ac31,3de9b707-b019-414c-bc3b-124ed1d5cd6a,43.98,6/11/2016,ac7a87f3-2f7b-44d3-a505-8a47f4eeb185,,,true
bb90f5bb-b2cd-46b2-aa33-dc75dabc0d6f,e950c7e9-dca1-4a83-894c-5addcb9aa48e,5bf0e742-ec12-4720-a73c-7812cc7f1280,dc726bf5-7761-4638-8467-7fde05e30147,72.26,11/2/2015,c8efecfd-e21b-4f0b-a2a1-b53833e861ad,,,true
a5c955d4-2f41-485d-bfbb-348aa8008095,eb551807-3777-49d4-b6d1-53154eb0a208,aa02b47d-d4bd-4ff8-b6a3-840cde7f8ad8,8f53605e-cd3c-48fc-85ed-82a7d9e1039d,25.07,12/30/2015,384d0933-d460-4198-8fd1-37c522982fc1,,,false
d2b071e9-d06f-4165-a929-666ae70d5cba,111f5195-fbfd-4397-8379-30c0f1c108b2,d7043f2c-2859-446d-935c-2c79ceed7eb0,f6164b08-6ea0-4ac5-ba46-2186634a7e9d,71.68,3/4/2016,abfc4bb4-2e57-4b34-b59f-e5ba0df56c3b,,,false
9bcae493-dae1-4def-baa8-8de73b1df498,857f46fe-9162-4dc7-a856-70edaa3d76a1,f35b9eba-fc86-4f5c-b70d-79830c954ab0,4e6594f8-eb73-4017-9e4e-eafa122c6687,48.13,3/3/2016,e9d5ac8d-423f-488d-9920-767c960daced,,,false
bf526fbe-7e54-483d-bd9c-25fc62b2e19c,d3259180-4be4-4d53-b714-501e1e85dd6c,9ecfeeb1-70d0-436b-aa26-b0773b14cdc1,0bf4782f-2e29-4f72-b732-469f437671b3,45.32,6/28/2016,77322433-4c0c-43c0-b422-68a48b5345d7,,,true
8007805e-3691-419c-9f41-0c3aac99bfca,befbd6a8-543b-4ca9-89a1-f1935181209a,cedb8de2-dc94-46c7-ac4b-b97417d82009,de7e53cf-7ed3-475b-9fb3-28a403422e2d,41.26,2/19/2016,227c0515-eb11-44d7-baee-95c280de35bd,,,false
47c88eae-253c-45c1-ab92-200d1aa7bef6,58e9ab85-454d-4605-ab11-28c1fbdcc71b,f3f100f6-0614-43be-b55b-8530718a5051,c3f0d28a-51d5-4528-8177-79825b20bd81,67.3,2/4/2016,efa26452-4628-438f-85e9-d89d15358a84,,,false
6876c4dc-71c6-4803-b67f-a2e5b4bac578,6d652dcb-308b-4d10-ae6f-80a5dd723f07,bc41a7e0-f807-4df9-9a5d-bed2a8f64b85,a4fe806c-3f2d-4b32-9e41-7b0b2f2d3265,14.02,1/29/2016,dcc2e059-55e8-4a8a-a531-467f5f455e0f,,,true
676f5ef0-ed14-41e0-8e2b-c6ede01981cc,bc8be231-72a3-409c-a938-601a302c03bb,cdf3115e-6015-4ad7-b69b-565431fa8e49,cefd4bfe-921d-441d-a62e-f3c6943f2fbd,66.3,4/21/2016,82d87c25-4c2a-457e-a447-ec161726714c,,,false
c004795d-f52a-4724-904e-2acaba939d93,047c7f17-ddb2-4b15-8d29-e48e887880c8,2dc23f79-201b-4f40-8859-3780833d6270,d128d37d-6c75-4166-b46d-4f8a9fbd5dc7,19.57,7/20/2015,798b908f-0270-4c61-a66c-4853dc467cd8,,,false
669702b7-ffe0-4bd1-a30a-7a3c6618ad86,b01fd57f-d4bb-4ca5-8706-2a6799f15eab,f361ac16-c842-4d89-b0f5-acd219fcb3bb,079cebce-ac0c-4933-aad4-6a98e74de175,93.15,6/13/2016,7bb2552d-5c4c-4e57-ad76-72f08c7029fe,4/10/2016,ffd69a93-465b-4b3b-bc74-5e02c4cf24cc,false
3b770b04-130c-4f04-b6d9-2972fef45889,d3c2762b-ee82-4d03-b3a8-b59f6c4cd6c5,b73c0560-dd06-4e0c-a54a-e26dbbfa6ea8,401534e9-06ff-4e80-a9dc-8e20f10edc74,30.98,4/19/2016,85a96b77-5569-4b7a-a32e-a20161c274ed,,,true
9f0cb7bd-0b56-4fd3-9848-b53cdbc5f92d,5d76c182-9b0c-40f3-a469-4a7392f844ff,6f131fa5-c272-4f9a-bde1-9cd37ebe2a04,3cf4b885-ba93-47fb-bec3-4ab2cdc4626a,29.36,7/11/2015,efa26452-4628-438f-85e9-d89d15358a84,,,true
5c09a17a-8dde-4bd7-be9c-d29350302069,674a46bf-a174-42c1-978c-bc024884179e,7a7e50f6-ac81-4d79-9809-3edf0f9ab052,220ae4e5-1bbc-44b5-abaf-ffcc4a749b8e,42.84,7/8/2015,2ddf2315-a91d-4a72-9e47-c48e64af8146,,,true
1de09ef2-05c9-4d82-8cf1-f7daaf1f1831,8d21dc2d-56cd-4c51-8d2e-b0df250a894c,da923ec4-c643-4133-9edd-3f4f722a10ca,ea9dc4d4-6c63-4cd3-817a-6e93e3e095cc,38.61,6/24/2016,27624186-e7f3-4b49-baa1-0c4505c51ec9,,,false
b2441215-a33d-46de-b263-74e79783debf,d24eeaa6-e869-431d-b03d-121b0ad2e7d5,4dcda5b3-57e6-48db-8d93-19ca26e47bae,51d3ceb9-e09d-472e-b300-feb507562725,31.59,3/19/2016,0d219c03-2f54-4034-8c9d-15fc99257b0c,,,true
b2441215-a33d-46de-b263-74e79783debf,57899427-dcab-4382-a371-7944b14cda9e,69925194-aee9-4059-b427-7881af5883db,2f831b37-835b-499c-b505-b45344ddff5c,10.88,11/12/2015,0dba6731-843b-4d75-8c7d-fd1c845913d3,,,true
06b24a01-cab9-43ee-991e-674fba99e735,c5415f8d-54fc-46d2-a78c-1a2e0bcd3a56,f226dca5-0ac6-4159-a2ce-a03a27101a37,87a4a2a3-edae-42db-ac62-d7b8092400d5,31.02,3/12/2016,1ad0776c-74db-4fe9-9431-b9b4c4e2c5ef,,,false
744d526a-e559-4b42-b315-e9a43812ed7f,c4be1cb6-2c63-4c7d-a11b-2ba5ecaa8e35,dd4106ab-2aef-4ea6-8f86-1ac9bd4941c1,34d313db-42cc-4dc2-981b-1f4d235f1cb2,78.97,1/6/2016,dd452188-9829-45a5-b157-405d4027adfd,,,false
1f531716-da19-42b5-a107-5c35e7bcfef8,9a132b14-9d24-4310-9ad0-36760a75c35c,124a4935-94f6-4304-835a-bc3cb47be6a2,f0d4f0fb-97cd-4d01-a6b8-c99e8120f732,2.62,7/23/2015,b6fc844f-ec1a-4b3e-8750-3459478609f9,,,false
20a480e0-694f-4ef6-b48b-10189250e1b4,054d52b0-089e-4ae0-bbae-a01a5bd0fbf6,b13a34b2-4b61-48c0-8b2d-7b8f25e39e05,806f6344-7368-4c31-9621-2ea230bc25ff,12.76,1/10/2016,126ed9b2-0122-4b9d-abfa-15a40a33e619,,,false
a952686d-9765-4d59-b56f-3327f42e889a,2a369479-819d-4bbb-a586-7d06f9aed4cb,d7880458-f257-42e1-9224-de97c57690a4,7986dd9d-dbd8-47f8-bb12-8c537898dd61,94.59,7/28/2015,13505d49-68d9-4ce5-8034-09b3dec3d09d,,,true
bb165d20-0497-4825-acdf-f0bd04e48087,435dca32-7baa-4be0-aee8-744a4ac4f46d,07055f58-ebe0-4511-a8a3-cde14e6596b8,6262f99c-3aee-4f2d-86b0-6ab958dbd6b5,53.93,6/7/2016,9870b8c0-e418-4539-b6e0-45bffafef80a,,,false
20519e5c-eab8-4b63-9dce-433ce9141ec6,ae213cdf-f64b-4b0e-b6b5-abf4a4e1c9ee,9630a72c-2d07-416e-b3a8-2224ecf2a411,c36faefe-cacc-4cad-81e2-4908a777c279,64.89,3/20/2016,35032526-661a-4b26-9dc0-96ddd13121f1,,,true
01bc6e38-34aa-47ef-9563-e2a176a661ee,88dcd927-5c08-4bf2-98b2-bfae18a2daa5,9630c257-63d6-4f6d-9b3e-0a66dcd232e0,481c339f-2f9c-4441-9cb9-885a5e8adb6d,40.48,11/27/2015,07f10ee5-7357-44fc-8fd2-75424af5a2b9,,,true
119cbcc4-0fac-4165-a80d-c7b8e8304d35,6e555ebc-b7c2-4ff2-a7db-c7d24af1fb28,eb536abf-d749-4c2c-ab86-9e931dcfbe6f,b021c040-9c08-452a-8935-9b54b2d05bb0,34.54,3/16/2016,1fe3d45b-9593-439b-9386-ff8b679ecb77,,,false
39bc2393-b755-45d0-b6cb-cdadd6973e30,0185d078-2ed8-4c72-b12c-74afa80b4187,02bc94a6-f54f-4874-9053-5d28cdaf74f5,d0cdf878-5990-4c35-9b1d-dcf90ec19b29,32.39,1/23/2016,2eb43237-1b49-400f-98d2-f796a5c42eb5,,,true
df40cf8d-6d05-468f-ab60-3701272f2153,5c2d637b-9156-4ff2-a982-fbb58d03c892,3bcd2e8b-48a2-41b9-a3de-4f44b87e945c,81c36ac3-7bf7-44de-bd05-5fc52b69ae97,33.44,8/20/2015,9870b8c0-e418-4539-b6e0-45bffafef80a,,,true
e6ebecb1-6d35-47bf-bd3c-a35ff0035ec2,c425f7ee-01f3-4cef-8c05-d7eff5c42208,8b9c4795-60ea-4461-be8d-55e8bed445fe,c2ee7983-445c-403e-8763-119dd603dc90,36.42,9/16/2015,63691fe0-3a8f-49f0-afff-fd0f90b44ed8,,,true
1ab872e4-c40b-4bf6-8e9e-aa09e201ba83,bd61f6c2-b433-426b-bc51-9dbc26e5beab,26941a62-74d9-49f5-936d-d4aae1c4e283,b96c9a80-81a9-47cc-814f-46bd78c2888a,78.44,3/23/2016,8d8d0aad-8699-4c63-80ee-d06f4c2d03a2,,,true
0441df18-5719-4390-8550-43da477746a9,27cfa12e-edea-4246-93dc-b9a9df6ffd97,c4b901ba-2bfc-4c72-93cf-cc94f8915b71,84c9cac1-d6f6-4f1b-8c69-0146e784e419,99.46,2/14/2016,fa3150ad-9ec6-463c-a6ab-67811b117a56,,,false
aacf7cab-fae7-4c8b-b38a-14b479fed8e9,0174ffd8-1838-45f2-9291-7554058d28d0,8cf18399-6d35-4ddb-a980-ec045646868b,8db412e8-617b-468d-8478-63cac6d5fead,17.95,12/30/2015,8f1b42ca-6947-4c43-80c7-20797b7b4c07,,,true
3c1dac5a-3cec-4094-b3b2-fe76df74af73,dccd79a2-106d-4c3c-bbd2-3254529fbe08,d8ad667c-f318-49cf-b158-dd283c26f100,676a3c70-bf35-4f45-a38a-c19442ff3119,42.78,5/5/2016,424a0495-be4c-4d06-a936-4d86a624a0df,,,false
b138f0ad-0b11-40cc-8e3d-14f1e3083445,f9361238-daa5-4f5a-8ba7-e35321917f0c,86c5599f-ab3b-4cb6-8576-330874e9ebcd,4cc0ecd7-5fca-4601-94f5-ad899726a8c9,59.46,7/10/2015,13adb618-3c26-48b3-b318-0ea5484bc252,,,false
4f93d652-dbe8-4e32-8bf7-1fd7028aad42,c2eb3123-edb8-4b04-9d54-bf9ea8710ae3,a7261f2d-b98d-46c5-b6d9-6e18c3f94ac8,369d6690-1676-4664-be9a-883b143bebd1,46.5,9/10/2015,c44a8f52-13e2-48e5-97ef-bab534824fd2,,,true
af70e62e-8672-41d8-a1d9-b0af57ad0f72,c5730b8b-041e-4fb1-b151-4e30209548f2,c8be8512-d1ea-4bd2-8c58-90381966002d,17fa0017-98cb-4ac5-a7b3-a2506b722a81,18.86,2/8/2016,1ad0776c-74db-4fe9-9431-b9b4c4e2c5ef,,,false
c214a560-7489-4f1d-a35f-7efd0fb2fe7c,3fdf55d8-6027-4e42-a36a-9519d809c126,83047602-bfc4-441f-be28-8b7ce4653b1e,44962635-ecfe-4899-b462-47918c8e8a6c,47.28,9/19/2015,20046e7e-520e-48e3-99df-c09865cad71e,,,false
fdb9be5b-05be-481d-a1ca-46ac5362169c,c99d4687-01e1-4824-8a03-cbb9bcd10c78,a5a2e132-25ae-405a-8845-c627bb10a1a8,6a9bcdeb-2552-4ab5-9fe4-2c805cee0edd,55.49,7/30/2015,abfc4bb4-2e57-4b34-b59f-e5ba0df56c3b,,,true
ed747eb4-1111-45b0-8fd1-9aa506488c2a,98ad28fc-29e5-4514-a250-ed3b5ad68768,d68b3a9c-55ed-467a-966d-903b0611474c,bb4dbcbc-4100-4687-909e-af570ba5b13a,15.01,12/15/2015,3977c655-3f94-4046-8553-4f988f7ffaf2,,,true
13ba9046-3d08-4173-9db3-147b80d3e05a,46360ec8-ff55-4a56-b797-ec6910785327,2f080c9c-6016-4e42-a7a3-403838edb376,f3fafc9d-2061-4640-85aa-cee565cbbcae,71.33,3/22/2016,f6412e30-2028-432b-b206-a8e0a5a93dc6,,,false
1ed9a011-7f51-4a06-972d-dcc79cb33b71,f087fa78-93d9-489a-b4f5-c2c92c059837,5cdcb585-0409-48d0-9603-905f40779e03,e4aa7673-848f-4d90-84a2-9c067a0f5576,70.5,6/24/2016,6d8ef0de-6e40-488a-b107-2af208cb87ee,,,false
61638b0c-a930-48e3-b998-b8a428e0b1fe,763ac465-f756-4ca8-9eca-9c60600debcb,f3f54bfb-f15e-400f-8d56-dfbee8b9cc22,6f4ba495-34a2-41d8-bbd2-b2b2f034b3a2,24.13,10/11/2015,b9a7c0ab-a409-4f5c-bb7b-f121fa138b26,,,true
4924118c-f837-433a-9cd1-64e0689315a8,cba818dd-d65d-4240-a54e-be49dcb4815d,27eed67e-10b6-42d4-88d3-46e8e3e96ba0,566737e7-ee48-4ae2-a7ee-3107de2dbeab,33.5,6/23/2016,7fe0e787-e428-40ff-b23a-e165e5a939f1,,,true
9749f716-58b8-4e5a-be88-6c854b1b3f1a,acaf1f0f-c33c-4b6c-94b0-64f890bd2ffe,d354ee88-aa00-46e9-9e4a-b11ae3a87fd3,1ac9d393-6592-4b99-9303-a7354210bb24,12.28,7/11/2015,a448bd1e-4768-43c1-bd5f-151072d8f793,,,true
953bef2f-cf3e-4f58-a5ea-3b6431662893,1d685c23-6a39-48b4-af5a-3aa645304fcf,01beb987-3ebb-42e2-b3bf-24e9cc747846,608f4e0b-e98c-4d23-a260-6e8da953403c,51.06,11/7/2015,f444fce6-d5d1-4233-8044-7ec9b915065c,,,true
48fa0fb4-7299-4d65-bca5-764c6cb1ae65,5012ea97-3d09-47df-87eb-0001e5d54c42,a862f207-abc1-44db-a46e-9f67c0da3604,bfe6b615-5049-4215-8add-c269748a4400,89.55,4/9/2016,d54437b8-245a-4c99-9a59-b3072bab8d8c,,,false
67176aa0-f7d9-48d9-8e3c-b346d6fdace4,0713b44e-503f-4e02-b4b0-29e32b1bfdbd,8f6fdda0-0c1d-404d-a41d-2092bc272fbf,5ee50704-6737-441c-b443-e08bc807793a,59.53,9/18/2015,5e35dd1d-b357-4e91-be60-04278752228b,,,true
fb9bb630-74fe-44f6-93fc-7b4a71d859e9,ab6cf04a-5b74-4c19-b7a4-2673743f25ff,86d8b804-582e-478d-a1f2-4ae0efe86a61,1b063762-ee4b-4b8f-ba81-61fe385a1b18,47.29,10/21/2015,b6dce48e-25be-430d-8032-411c6ccabd09,,,false
c3b49b45-42b7-468f-a42d-7ab43668f01c,4ecd8020-9a8c-4e7e-965d-515934494354,ce62c35b-230a-4324-8000-fca153038b49,7a793ec1-905e-4fad-a5d6-c6211c90d9ca,13.13,12/29/2015,1584e3f0-ecb1-4068-b4e8-e8f82c4b9e72,,,true
7cf30e4b-b595-41b0-bf98-8a0228bd4df4,442d7e50-8930-41ce-b609-742065ce3b2c,f1f1832a-b852-4c41-9484-1f89994637e8,dcb7ccb9-3f5b-4d17-a395-9d881cc24ad8,18.23,4/19/2016,c8efecfd-e21b-4f0b-a2a1-b53833e861ad,,,true
79037385-5107-42ab-bfb3-93d5946fb10e,324c02d5-c306-41cd-a75d-64861dcd92ff,0f4ab751-39cb-45cd-a92c-58442d73f913,254f0689-6b50-4744-81b2-1cb75f09de87,69.7,8/21/2015,041bbc7e-0957-4279-9105-ad577963f64a,,,true
b33ff6e6-59ef-406b-8865-5f33ab7d96d6,bd1bb472-8406-476c-8917-5c57d387fa38,e230553f-f25f-44a3-9cfb-fc854357d6bc,2053fbe6-38dc-4bf1-b506-85dfaf900cb0,79.58,9/17/2015,9b172373-a078-4588-b837-e8ac59a27d42,,,true
dc021493-6fa2-4e2e-bede-018ec0205933,504037de-c370-4c07-8926-26b891bf2d16,70b67088-8a10-44e6-bb5b-46c94e97bfc3,5f6b989a-88b4-4fcf-9a91-13f16b0864c9,88.69,4/22/2016,0bc94476-d6c1-42c6-a833-333bf6e98ca6,,,true
4d63a23e-644f-4d10-aa54-04b8fa322df3,091ea922-80e6-4d03-8fa1-ca825e749ef4,3f9a3127-359a-4386-9358-36def79322a6,418b1eaf-969d-44e4-8da7-33d53590d307,73.95,2/28/2016,8dee1a53-5842-43ac-a4af-1631d824ecdb,,,true
f9579625-94c0-473c-b3d2-8a4b1bdff74a,db1b2fd5-f565-4f72-a90c-7069efb150c4,7cf8a923-7d2e-4be3-9a29-5f9e06d52400,44d223c3-00b6-4558-810a-339f05af89ae,62.39,3/12/2016,2b429af7-7715-41ad-9ac6-3ff0dd055e5d,,,false
de981d5b-3087-4d23-811d-550e7fa5ea67,24976520-6909-4d48-8433-3dd7e1cbf411,c5640473-5a7c-46b2-a824-7522b2f665e6,630b57dc-87b0-483f-b647-af6475f38d96,51.56,12/12/2015,5d898537-6b95-498a-b910-21ee3c6b51e2,,,true
744d526a-e559-4b42-b315-e9a43812ed7f,674c8c38-cefd-4649-a334-2c00cac14a9f,35e52c76-30b6-4431-bd4a-4fdd3817e0c5,a0b77502-f3e9-45d1-8e6c-b64384682abb,52.61,6/17/2016,b201f696-dbe2-4a68-9f87-10799c6f3526,,,false
ea3f0f27-8c47-4ea6-8308-5ebf11b8718f,91811153-2b09-4096-8eba-82ff4ea33baa,33c63c9c-f943-459d-8233-eabe9d53d3aa,d5db245b-207e-49b4-bce5-ead387eef9e5,47.39,5/9/2016,6810b51a-b2b1-4ea5-b1be-9a70bebeed57,,,true
a1b85ead-d0c7-48cf-8590-eed686ceb4a4,77eabcac-0f2b-4db4-b250-8a1a2c5128b0,dfbb3416-77ab-4942-ae84-42d13e101ad2,b2d3307f-ed0a-48fd-b49f-ac2259c66576,55.46,5/27/2016,b501a322-63be-45f7-877b-d675749c49dc,,,true
b0606d28-aebb-46e3-a1b2-c4b79d753458,0174ffd8-1838-45f2-9291-7554058d28d0,c9aff31c-a173-45b9-9916-670a02d2ad12,fb3a5100-bad5-4479-883e-60b823a78f28,35.53,5/25/2016,ed74f7e4-683a-4782-b470-013f4872fcaf,,,false
25785cd9-3d12-4352-b272-829493a18b45,1405e25e-014b-46b3-8c8a-72c08f21d68c,6f999027-a86f-4b8a-ae72-e8b28aff092f,30e733bf-fa33-498b-8f7d-f440ba7e9d9e,72.02,10/24/2015,7c1d3eb6-4b40-4f99-bfb0-bbb977c138e6,,,false
655a649b-5ca9-4791-b254-9563652ef62c,1acd3cd6-0453-4fd2-a7cc-87a9a1ba4ace,bf7f8885-6de7-4d0e-8d46-840398c6078f,b36e123d-d3ec-4bcf-98c6-8b92359a8586,1.76,8/29/2015,da88a2b9-73c1-46df-a2b2-efba1f610c3d,,,true
ce75d448-dac6-40ed-9cf4-955f9a861f8f,dcfe5b12-bb95-4ea9-81cf-3585ba1f12c9,3c1215cc-b4e1-4e22-9bf2-debc34609bb3,6293a9e7-7e65-4ddc-9ee2-5b1a6c5c952e,6.68,2/6/2016,a2d3c3ab-e3ef-4431-8289-ea9278d63fcb,,,true
9840ba80-b25b-4c99-9196-87b494456dae,110febda-f725-41a6-8b80-697d160ca524,6dd29775-1449-4526-b83e-226fb89dbdfa,bde55a71-60a2-40cf-ab09-ca785dfaa100,33.5,12/23/2015,343196df-622b-40ed-8c43-26b679dd94cb,,,true
5de589bc-aeae-4df7-a831-507db18cdb8a,740d235a-2ac6-42d8-bf62-d2289b8c28ab,d5877adf-66d6-430f-b93f-3c7eacad7735,03678248-60c7-4ec8-9a9b-672b38630fc7,63.11,1/24/2016,443fcacc-8009-4a58-b423-2152da9d0927,,,true
6121773f-8f89-41ad-bdc1-ba251391e86b,8e0b1681-05a6-41a1-8c73-1a31639f7961,b7ebe5dc-f415-4065-bf7a-55a120dead02,c1649f3d-4e7d-4eed-bef0-140181aec128,31.38,8/10/2015,118634cf-1476-4c9d-9305-1d3e1c5c156b,,,true
efd635a2-20e1-4c07-ac06-c917374bbc07,187d1401-cb5f-485e-ba4f-c4fe763fcb25,8226c15e-1e79-415b-bdb1-4fa38b820e18,ffa5d04e-2c8a-47e9-9b84-8bba41a60466,40.32,9/17/2015,82d87c25-4c2a-457e-a447-ec161726714c,,,false
bf86253e-d5ca-4485-ab2e-399e678bcf4e,a571edd5-39fa-45a5-9409-ca52099f25fa,3bc17dfe-db09-4f45-b41d-79fda4b3b115,0de9723e-8712-4519-8805-88844a88feb1,21.98,12/11/2015,2fdc3114-73c8-4963-ad0d-e3b646fa8a84,,,false
1ab872e4-c40b-4bf6-8e9e-aa09e201ba83,d177fe40-5e0e-4881-87e9-454393b7ec63,4209c44c-4666-4c94-8890-170188edd3bc,e81c9c98-5e17-48a2-bf3d-bf259ca9944a,13.64,11/13/2015,2b429af7-7715-41ad-9ac6-3ff0dd055e5d,,,true
f6d965b5-49f2-410e-b426-ff44b013dc1d,c0aec558-c22b-4e12-bcf3-5570da1d6bd9,49c8d5e3-1fd1-42ec-935d-21577726aeca,ffc51510-5c3f-42c8-a08b-f0863e90733f,63.32,7/13/2015,0aa499ce-1f00-4d26-b8bd-1eaea04e0eb9,,,false
60815796-61a0-4367-9ef5-e0cc23ccc818,9ac98858-6911-4566-952b-21a0bbde8281,16aad7a5-ba86-4858-acde-522fa0265d8d,f15809f5-2c82-42c1-b1f6-1ccd6d567b49,26.37,6/30/2015,1d4914fe-2867-4fcf-9498-0f66d79f0c71,,,true
8b541541-b5f9-43a2-957f-31f0969fb69d,afb1ca57-02fc-4110-829c-3c1f18573ab7,0d72bae1-7918-4dc6-8453-96a61c1e2e8c,67322852-e31c-4fe4-ade6-9f2869974554,49.91,9/7/2015,f1af38cf-4042-4be5-a1e1-1a540a533d69,7/1/2015,5eb26c9f-ebfb-49a0-8bfa-8e4af26c812e,true
3ecdea8f-d90e-4a88-82ee-fd2cd143f3ef,7f989d31-9245-41b0-8d15-36b44576ef16,e92353d3-612a-46f2-b2b3-f37173fb4ccd,d83e9cd6-22b4-4f6c-a50d-add7ba3aefd9,32.3,1/18/2016,9d405735-0bb2-4f8d-beba-8ed50dcf5558,,,true
9cba9476-a1d2-48dd-811e-7069813cbedc,4a172745-3bd6-4dfa-b716-977cbac37071,6852c935-78fa-4470-923a-3d16318bd345,2c55e94f-f638-45f1-89f1-48808c83acef,31.92,8/17/2015,8b3af72e-84a2-43f2-8e92-c5c63956a69e,,,false
c91ea57d-f0f1-415a-89e4-00acebc6cd1f,5d73fd71-da06-430b-8106-3a411b22de07,3c27372b-3af0-4bcc-888e-051eb43309b3,9aa84408-16f3-44b1-b862-b7ea3439ef84,65.48,3/9/2016,93e14bfd-6a29-40c1-bc71-792970e17ecc,,,true
04b3ad54-5025-4dd8-bc41-ecc2addab4f0,b2ffa61b-5aa6-4a16-9d81-c74d29a309ee,038692a1-afc6-4e61-a041-632462e2c854,bdcee7d5-8867-4627-80a6-f967687b402c,90.53,3/29/2016,dd29e7de-c7eb-44c1-831d-8264ba351b60,,,false
9b64425e-120a-4d39-9d38-92722ac53f69,f277f71f-ca45-4667-afa6-d35684f39b21,34de5d30-67d4-4f53-956a-10a818c406bb,b874b38d-b804-4bc6-ab04-746e69c28c7c,80.26,2/26/2016,19f448d8-4763-4dd5-abfc-5088b698bae9,,,false
c2701981-c4be-4eab-8002-c1b428479172,c2d46bc4-b602-48f0-8e1b-10979cf154dd,160707a1-bcbc-4ec0-a51f-9dfade97eced,3c68fef7-47c0-46d2-8349-553b53f0c3f9,34.92,7/12/2015,837176c1-a8ec-4a50-a622-1eeba40158ef,,,false
d6b3981e-d4e3-49bf-98ec-a7edfa438d52,7e29953f-c6d2-4dd6-b521-6b9117345e5a,c6519133-7e96-40c8-8c95-1a085e500ad7,e0f8a007-0be2-4817-9d04-120321c4ebe1,31.82,11/10/2015,2a190a59-098f-4159-8780-face053a96f0,,,false
3b770b04-130c-4f04-b6d9-2972fef45889,bd61f6c2-b433-426b-bc51-9dbc26e5beab,f5aaa226-d985-4df3-817d-ee036a02e471,0ea65369-2fd1-48db-9d9b-0d05e4fbc690,27.95,2/19/2016,f6ee3e41-df66-4f2c-88b7-b38de5e7c5ee,,,true
b2abc84e-0cca-4e09-b3a8-f5ab4ed3fecb,843dd673-3899-4d4a-a285-8e452e54faa1,e9acbab6-a036-4f27-9cf8-612e95ef8fe4,5c8195e0-efd4-4926-8321-b683b76b3d8c,25.36,2/8/2016,ebb51563-fd5e-4f4c-a05c-764b2ded3ab2,,,false
b092484f-e8ee-4c8c-9345-07c75a7fd316,9741e821-49cb-4af0-b6f6-e30952ddcea9,c8292e25-5ce2-4d26-bf06-9cc1aa3985e1,ecc15a9e-065c-4e77-9141-961ec545be28,49.14,12/24/2015,6c9f150e-3cf3-4abe-a0c7-9fda0299216f,,,true
0cee0575-f16b-4932-8974-04b51e6276ca,1db1a0a4-9ed9-460e-b6e6-8ffdce3fdc81,5f508bca-a858-48cd-b98d-a0cb99bb785f,14a01643-36c8-4e6d-9c87-cdf900931807,35.59,3/9/2016,731bc849-b8fa-4e5c-b82c-7476fba07164,,,false
d5b8fc12-0417-44f2-a320-d84e12a182da,81804dd7-6352-43ae-ad9e-cf5f4114226d,152eaf73-23d3-4c38-bda9-80d01b01ee71,98b5476d-ce76-4fae-8a8f-dbad15eda3e7,22.63,10/12/2015,7fb1e315-272e-48af-a190-936bd977feea,,,false
da5d5260-c78f-4c2a-9b90-f6d676ec3ae4,63eb5285-7342-41ad-8bbd-455ac5bf4b37,bf48a391-e8df-4dfe-8f50-32e55026ee33,bc6c1a19-93f6-4dc7-96a9-5b5b105e9d5b,75.95,7/7/2015,a8100a59-824a-4929-81a2-cb4106776b7f,,,true
fe231053-6c26-4b80-98c8-0bee2a275fa7,768841f6-4825-4ab9-aef0-2abb303266af,bf56143d-ea7f-40d1-a4f1-dfa4547465df,f66f6f4f-668d-4d4a-a641-4594367c3c3f,30.97,8/20/2015,766783c4-f779-45f6-aeb2-e2b5285ea92e,,,true
