organization_id,exchange_rate_id,exchange_rate,from_currency,to_currency,created,created_by,updated,updated_by,active
5de589bc-aeae-4df7-a831-507db18cdb8a,a80f69c9-08be-4c88-8d38-d36caf10e4e2,27.06,4e831168-77f8-42bb-9a3c-a9e49cf0403d,22ed061d-0c46-4f60-b011-0f5955e8db0a,10/22/2015,31acbb92-c1f3-4774-8af4-ef4b0ef0fe3a,,,false
45f7a5d1-4daa-480b-88fb-a34d8e70745d,889cbde9-81e9-4848-a9e5-605765471424,14.42,8c13d99c-bbf0-4a42-8486-6ae044c08795,23327e63-7100-4662-84f8-e7cc1f4faa34,1/27/2016,eef2721f-1124-4272-a5ba-96ed1053224a,1/12/2016,ccac67dc-1e66-42ce-bdef-05bd6d85f424,false
71d079cd-7c5b-4164-90ca-8e0486538584,1792f900-e344-490b-96a4-2aa2e91a772e,80.85,23327e63-7100-4662-84f8-e7cc1f4faa34,505d2da9-6424-4b93-84f4-13b3e0ed1516,10/3/2015,655c1f03-3a0b-4d15-8d63-671a73788229,,,true
625e4706-98f9-423b-9d33-3879ed0d8898,b5c19ad2-2d91-4dec-a976-65fd84efc534,34.08,4fa8abb1-e670-4b33-8cea-a374a97650df,505d2da9-6424-4b93-84f4-13b3e0ed1516,4/14/2016,12217168-6333-468b-9377-34ebe90fc516,1/21/2016,623d4971-6ca3-4c2b-990b-cbc88e209a6f,true
404fa99a-2ca1-40db-8834-1af7232c0e6a,cce28956-c80f-4466-b88c-d029b9e57f90,33.35,1cc9411d-be1f-49ad-b268-261b33fd615c,22ed061d-0c46-4f60-b011-0f5955e8db0a,11/6/2015,72a78d89-e06d-4bec-9911-edfce0bfb120,,,true
de083a0e-8ec8-47de-83f2-8aaf257e6543,d3890528-f9f0-4269-8da3-78520a03c880,61.08,ba324145-8fe5-4871-9758-59dd78e78fe8,05e10dc6-14f5-4754-ba0c-ae810e944dcf,9/19/2015,b0a6d995-178e-4ec1-96bf-205040bc3e71,,,false
33607429-3a91-49b6-bed8-2d18d588a4be,f0080ccb-945f-4d2d-9bb0-7b9145b04c77,14.02,ba324145-8fe5-4871-9758-59dd78e78fe8,05e10dc6-14f5-4754-ba0c-ae810e944dcf,2/14/2016,f46e405f-757d-4f42-83ef-95f7d76e82e5,,,true
916bfaff-a869-425b-b5aa-6cb79acea42a,d3d4387d-f592-404a-a010-25d0c4ad8d59,76.42,4fa8abb1-e670-4b33-8cea-a374a97650df,a60c99f3-510f-4db4-9a32-9c104ead7f11,5/26/2016,30fc2a1c-bcae-4032-9d38-a496d2e5bd9d,,,true
6e18eb73-eb0a-4fbe-aa5c-8ddcf71c4fe4,1c66caa9-7ee7-4ed4-a3c9-e2f11a40d7ff,72.21,48ced9c5-8254-406b-91cd-08c43753af8a,ba324145-8fe5-4871-9758-59dd78e78fe8,8/7/2015,04b88d70-666c-4587-a61d-3c0d46d60740,,,true
68492800-2639-4f7e-a5d4-355790e4ed5e,df47a2f0-41be-4f75-b9c6-e79128d641f6,82.96,4fa8abb1-e670-4b33-8cea-a374a97650df,83e5baa4-bde6-4b52-ac4a-48d319ac98f1,1/19/2016,ffe07902-0403-4f7e-8cd4-ae9479fb2c2c,8/13/2015,7c6770b0-fdde-4fab-ac62-4d1ae010aaa1,false
7a13ce35-eec7-4189-9efa-9f3f129e7982,bd15c52a-5500-444e-af93-b2c105323913,59.25,6102828f-615f-4ae4-9a0b-5b32b2fa6704,22ed061d-0c46-4f60-b011-0f5955e8db0a,1/29/2016,a292d320-7c48-4fb9-9ac4-d8fa5160a99e,,,true
c74a8c5b-cfd1-4b12-823c-4d7e56464242,12b2c0c3-fbea-4ae1-80b3-b3f0cae6bd2e,95.32,22ed061d-0c46-4f60-b011-0f5955e8db0a,6102828f-615f-4ae4-9a0b-5b32b2fa6704,1/5/2016,a5a98f17-2a8f-4907-a7dc-f26e9ac2e81f,,,true
c17d90ec-a82b-465c-8b99-ecbc4dbedebf,1a76508c-2c5b-44a9-bc71-0d61154fa8b0,95.77,05824ecb-19b8-4b20-bb02-1f08cd77fa6c,8c13d99c-bbf0-4a42-8486-6ae044c08795,6/6/2016,26440ce9-fe02-4d9a-807f-ab377b8f0047,,,false
5023d166-96ba-4362-af49-29504f3c1a1d,30ac7a2a-9aaa-4f6c-a4a3-b1c686fb988b,74.29,6102828f-615f-4ae4-9a0b-5b32b2fa6704,636dbbcb-d231-42c2-b0a6-c95b9e8baa22,7/8/2015,18b1173a-d8c8-4e87-8a16-623577e985e2,,,true
cddcc6ee-3007-43c1-b78e-811af215a079,71e57090-2c27-416e-891d-da30d3e85a74,77.1,05824ecb-19b8-4b20-bb02-1f08cd77fa6c,48ced9c5-8254-406b-91cd-08c43753af8a,4/4/2016,2766b1f2-0507-4c57-8489-a1e473e9c7e3,,,true
25785cd9-3d12-4352-b272-829493a18b45,2034802c-f6bb-4a8e-a66d-97f239631817,36.98,,,7/23/2015,3ae5c441-4649-455c-b2a9-a76b6dc32839,,,false
2fd21800-b68f-4cc4-890c-a9561ea21eef,0df8db78-d2e5-46e8-acb9-c0bf5a07a4aa,42.34,ba324145-8fe5-4871-9758-59dd78e78fe8,c22d86ab-663d-4d91-bbb9-0670d50aa3b1,5/10/2016,2ae80f11-2b10-4ea0-8f37-1e8a0d11170b,,,true
c53a163d-bc5c-4acf-a23f-4497e7a05212,e97108fc-9888-4c7c-a604-1f03d5f068c1,95.42,e6b94696-06d4-4bb5-b121-b9cce0871971,f3b80e81-2186-4dd3-8dc3-8e93df39413f,8/2/2015,99ae77fe-40d9-4e66-8382-256249eb4544,,,true
459f1a48-1aa1-48ad-83e8-d9b59fbcb706,52a624e3-656b-49cd-8b8b-c4bec97958f3,21.35,05824ecb-19b8-4b20-bb02-1f08cd77fa6c,c22d86ab-663d-4d91-bbb9-0670d50aa3b1,4/1/2016,4a6f3817-e7c9-43db-b803-134baff0ab0a,,,true
58f6bad5-9257-42a3-bcdc-bdb425902a03,9d09a5ad-2ca6-4a0d-ab5c-de977ed9fde0,49.81,eec34103-8b58-424e-9c50-dbb95fda7560,6102828f-615f-4ae4-9a0b-5b32b2fa6704,4/13/2016,6c9f150e-3cf3-4abe-a0c7-9fda0299216f,,,true
bf86253e-d5ca-4485-ab2e-399e678bcf4e,2e21a155-10d4-4c17-8e68-f62d14c73e48,25.83,4e831168-77f8-42bb-9a3c-a9e49cf0403d,c22d86ab-663d-4d91-bbb9-0670d50aa3b1,8/14/2015,340425e5-7e94-48d3-989d-28f3479ca8ee,,,true
4de14334-567b-4f06-a87f-bc7fe58c1896,518514cc-eb88-49bb-a335-f56d12cb3d4e,37.77,f3b80e81-2186-4dd3-8dc3-8e93df39413f,c22d86ab-663d-4d91-bbb9-0670d50aa3b1,7/5/2015,b0b399e9-874b-4554-aa01-09c17faa31e7,,,true
fd0d60b4-a825-448f-a44b-8dcf0808368c,3ae15d7f-fc21-415f-9b21-9615326800ff,2.3,83e5baa4-bde6-4b52-ac4a-48d319ac98f1,505d2da9-6424-4b93-84f4-13b3e0ed1516,3/29/2016,a7661f4c-1226-4d4f-83cc-4f2409e546f0,,,false
32ab24a4-988a-4563-89fd-381cc6576c1a,8c702c3d-8de0-4224-8b97-054101c2ae2a,6.67,,,12/10/2015,0d1c61b3-c066-4384-af11-63f5f0aa76c5,,,true
e8ce1740-01a2-43c4-a8e7-455b0a785c46,578f3c2e-b335-4785-809d-6c2873942b29,29.21,1cc9411d-be1f-49ad-b268-261b33fd615c,505d2da9-6424-4b93-84f4-13b3e0ed1516,5/5/2016,e3e941d1-1be5-4fa0-81ef-14daea412378,,,true
02d6c046-e52a-4511-952d-ca399ad486e0,241aefd8-1531-431a-805e-a4688c7c387a,24.47,b4ec6327-ce98-4ba9-bb9b-bc41cfb93bfa,83e5baa4-bde6-4b52-ac4a-48d319ac98f1,8/16/2015,4a6f3817-e7c9-43db-b803-134baff0ab0a,,,false
104f165f-6e0a-4bd1-ad4c-94e569860791,1af26196-e327-4496-b161-a0da82676ef7,26.57,425ca133-9723-4a1e-b410-66d5fd732948,48ced9c5-8254-406b-91cd-08c43753af8a,9/24/2015,48457f02-074b-4278-8a9d-8a7c6942746f,,,false
18e6166f-a152-4ccf-ba39-6185fb07c51a,0fb500ca-6458-462d-a5cf-04d1065e88e2,88.58,f5ce237e-3dc7-4566-8ae4-8facf9bb887f,c22d86ab-663d-4d91-bbb9-0670d50aa3b1,11/14/2015,03de785d-3575-4def-97e6-83c7fb7582cd,,,true
7cf30e4b-b595-41b0-bf98-8a0228bd4df4,979595dc-fd57-4793-be33-abb1453d6997,20.92,e6b94696-06d4-4bb5-b121-b9cce0871971,b4ec6327-ce98-4ba9-bb9b-bc41cfb93bfa,7/29/2015,b0a6d995-178e-4ec1-96bf-205040bc3e71,,,false
aacf7cab-fae7-4c8b-b38a-14b479fed8e9,f76526c3-a057-47a5-95ab-2ae5a0401a05,89.87,6102828f-615f-4ae4-9a0b-5b32b2fa6704,1cc9411d-be1f-49ad-b268-261b33fd615c,10/28/2015,285f65de-bd9e-453f-99de-f89db0329b02,11/6/2015,9fefdb17-d20a-44be-a63c-6b245eb646d9,true
549f2ed3-8ab2-4b73-bb89-a2e0004f2eaf,f93e7c0b-5cda-4c62-8e0e-8aa65c52c04d,84.67,425ca133-9723-4a1e-b410-66d5fd732948,05e10dc6-14f5-4754-ba0c-ae810e944dcf,6/2/2016,504facbf-cf67-442b-8baf-da30525e2db7,,,false
c0fb5e23-8a6c-4852-84a0-98af029bca33,50f954b2-dd46-4a90-b7e1-f024b411938f,86.76,,,12/3/2015,3230d99d-68e5-47b4-83a7-6be35babd865,,,false
5333a55b-e705-4cf5-af6c-5f5a6831c28a,766ce27f-6093-49dc-8b8e-781502567445,47.4,ba324145-8fe5-4871-9758-59dd78e78fe8,4fa8abb1-e670-4b33-8cea-a374a97650df,12/18/2015,9272c6ca-2949-443d-ba73-27ac9c1fe08c,,,true
3ded48b7-80f2-4b20-adc4-98912e177feb,8f2a2bc8-7033-49d1-b6ab-577ae5b0a58d,96.63,b4ec6327-ce98-4ba9-bb9b-bc41cfb93bfa,636dbbcb-d231-42c2-b0a6-c95b9e8baa22,11/19/2015,b1c14a11-23ec-4e48-a7d2-40c49edcbd4d,,,true
ce75d448-dac6-40ed-9cf4-955f9a861f8f,0f982dd2-7a5b-4772-8088-0b656515359e,11.34,636dbbcb-d231-42c2-b0a6-c95b9e8baa22,c22d86ab-663d-4d91-bbb9-0670d50aa3b1,8/4/2015,67a7a600-42c6-4b05-bb3a-cc8944bb1223,,,false
8852aa04-d029-4066-aafc-0230f9781108,adc58ed8-74ad-477a-af88-55dfb704db4e,39.44,05824ecb-19b8-4b20-bb02-1f08cd77fa6c,4fa8abb1-e670-4b33-8cea-a374a97650df,5/1/2016,bd23c0d4-9c39-444a-ba8b-968cd34d389c,,,false
5cae2872-f9e5-45f1-bb51-3a754a4b838d,ad57342e-ef99-4f59-a5d9-7cbca5cb33dd,83.03,4e831168-77f8-42bb-9a3c-a9e49cf0403d,c22d86ab-663d-4d91-bbb9-0670d50aa3b1,11/11/2015,16077de5-1342-4f08-b95d-194c6f78804c,,,true
bd48b51e-8515-4609-b384-a17f2f7bd884,ee3ddbfc-343d-466f-945e-395f9c1de87b,48.13,48ced9c5-8254-406b-91cd-08c43753af8a,4fa8abb1-e670-4b33-8cea-a374a97650df,1/23/2016,f959bbb3-6f6f-4758-ada8-184877106f50,,,false
bf86253e-d5ca-4485-ab2e-399e678bcf4e,ef75f234-b463-4090-bb6a-60fa64fc8818,39.76,f5ce237e-3dc7-4566-8ae4-8facf9bb887f,05e10dc6-14f5-4754-ba0c-ae810e944dcf,9/4/2015,2f142693-bcbf-4e7f-8a6e-b831a287109c,,,false
e51fa5ea-ae95-4468-804d-d489bf5ae8f7,26044173-98b2-447d-bece-569578eae0e7,83.53,4e831168-77f8-42bb-9a3c-a9e49cf0403d,b4ec6327-ce98-4ba9-bb9b-bc41cfb93bfa,1/23/2016,f959bbb3-6f6f-4758-ada8-184877106f50,,,true
53d642b7-f3bd-4f8a-aa54-9176ee45f41a,ea80c864-1ee3-4cf0-bb17-74ae29f2fcd1,80.92,1cc9411d-be1f-49ad-b268-261b33fd615c,b4ec6327-ce98-4ba9-bb9b-bc41cfb93bfa,2/4/2016,a6197e07-6406-430d-a799-7084d2ed1623,,,true
a8f36430-1dfb-42f4-be5c-540928717f3d,69c11ac7-1765-4a78-aed0-44ecfd0c7f89,87.29,f5ce237e-3dc7-4566-8ae4-8facf9bb887f,425ca133-9723-4a1e-b410-66d5fd732948,4/10/2016,b79af17c-a819-4651-a301-3ea475bfe001,,,true
034b9526-0916-4903-a71f-a16a376c84df,2e9d25ce-1674-4905-8272-7d77426db3cd,88.19,,,4/23/2016,73425000-72d7-4a0b-97d5-63c94eea47d5,2/27/2016,ae84cd3f-8569-46d2-93eb-9362ad1bfadb,false
16968ae7-f098-4fdc-b209-fc2cb731da39,9e093de3-6f1f-40f0-8e47-382e5a1f63a1,42.15,8c13d99c-bbf0-4a42-8486-6ae044c08795,4e831168-77f8-42bb-9a3c-a9e49cf0403d,2/4/2016,2641750c-4e1d-49e4-9bba-abe17cc41e4e,,,true
48c6a59b-1e22-40b6-b504-09660c93dcdb,3a15b55e-9e41-4be2-912f-08bd2b26aff3,57.84,c22d86ab-663d-4d91-bbb9-0670d50aa3b1,eec34103-8b58-424e-9c50-dbb95fda7560,11/26/2015,f8126dd3-0f06-46c9-aa1e-1b5dabed1c54,,,true
aac21e62-ed2b-4bf4-a624-96b3ef079bcf,b5d43d8b-58e1-4180-8359-b60039ef02c8,8.04,,,8/15/2015,833c5acb-4b3e-4974-b042-3c4846ba3644,,,true
bbda7a12-4fc4-4922-8e2b-b63d8a032e4b,2e08db07-6ad6-4622-9829-e6f1ab5887b9,48.21,1cc9411d-be1f-49ad-b268-261b33fd615c,83e5baa4-bde6-4b52-ac4a-48d319ac98f1,6/8/2016,c8f05083-77ec-466c-bd02-820753aab9ba,,,true
2c45d031-da0c-4524-8eb8-ea9e29bd1a9d,1c5edff9-e6d9-47fe-aba8-b1d17d3dd9be,68.02,4e831168-77f8-42bb-9a3c-a9e49cf0403d,636dbbcb-d231-42c2-b0a6-c95b9e8baa22,2/15/2016,acb9d5c6-1049-48b7-81c3-e699a89f8813,,,true
2edae1fb-bce8-4f3b-bc7e-49123fe20445,a2dc9614-15eb-42bb-a6f6-5088efb48c10,98.42,1cc9411d-be1f-49ad-b268-261b33fd615c,83e5baa4-bde6-4b52-ac4a-48d319ac98f1,8/8/2015,28a16fee-7f71-480f-99fb-f85c40d314ab,,,true
131dfed0-da86-49d7-bba8-7084f0c8e9cd,5e168378-1edc-4200-868e-f3eaf60d491d,44.16,eec34103-8b58-424e-9c50-dbb95fda7560,1cc9411d-be1f-49ad-b268-261b33fd615c,12/15/2015,f699f203-24cd-4505-be34-f3ccd99b0ba2,,,false
ba667be8-87bc-4bb5-ac49-59f7ef258c99,6514ad4d-44fc-4770-a6fc-45b6f292d8bf,20.43,1cc9411d-be1f-49ad-b268-261b33fd615c,a60c99f3-510f-4db4-9a32-9c104ead7f11,5/17/2016,56975ec5-3695-4342-9bd7-1494efa1afae,,,true
8d81cc8f-5388-430b-8cd0-29015c387a1a,a361c5a9-83b3-44d6-9f4e-77d08dcc165f,17.43,23327e63-7100-4662-84f8-e7cc1f4faa34,425ca133-9723-4a1e-b410-66d5fd732948,11/25/2015,1ab207d5-ea2b-41d6-9b12-49221a28b814,,,true
0bc544d4-677c-4388-8baa-345448e7309c,1d062bd9-a1a7-4305-8bd6-44005be678e2,98.0,eec34103-8b58-424e-9c50-dbb95fda7560,f5ce237e-3dc7-4566-8ae4-8facf9bb887f,4/10/2016,b455a2b1-86a1-427b-952c-cd0550d91384,,,true
011c857a-fcb4-4a3e-86d4-69837b89f716,61db46bf-6808-4aba-b26b-ce7db21cf73a,25.51,4fa8abb1-e670-4b33-8cea-a374a97650df,22ed061d-0c46-4f60-b011-0f5955e8db0a,9/15/2015,52fb22e2-eec1-4691-9564-e48150f7c7ca,,,false
fb55c35e-e965-4920-abd9-726e54ecd842,247e329b-fe23-4528-bcc3-146b1f56e090,17.84,636dbbcb-d231-42c2-b0a6-c95b9e8baa22,f5ce237e-3dc7-4566-8ae4-8facf9bb887f,8/20/2015,0ecc761b-4de6-4390-8fc4-9a6e972c008a,,,true
78427543-9b19-46e6-abe7-b577c2db9dda,e8adac1a-c370-4493-860d-e867aa6345be,86.81,f3b80e81-2186-4dd3-8dc3-8e93df39413f,48ced9c5-8254-406b-91cd-08c43753af8a,6/27/2016,89cafd51-f353-4c15-904e-7ef0a446f961,,,false
20a480e0-694f-4ef6-b48b-10189250e1b4,0dfe82ac-00f6-4214-bd9c-53e432be3f40,5.92,ba324145-8fe5-4871-9758-59dd78e78fe8,c22d86ab-663d-4d91-bbb9-0670d50aa3b1,1/11/2016,2f142693-bcbf-4e7f-8a6e-b831a287109c,,,true
b33ff6e6-59ef-406b-8865-5f33ab7d96d6,9cf02e43-b000-4110-8014-36d1fbf18156,87.71,eec34103-8b58-424e-9c50-dbb95fda7560,b4ec6327-ce98-4ba9-bb9b-bc41cfb93bfa,6/9/2016,010d888f-bc32-47ea-a486-d8b2ed5a481b,,,true
5af12238-cea3-4a95-820f-663aad08c9c8,a55a1776-dd38-4ca7-8ad8-6e5e132f3bc9,43.11,,,8/31/2015,f5b48977-cff4-4016-a96d-a6488c8e505f,,,true
8bfab0f7-28e1-4bd4-b428-cab0fcbba242,5def32ba-1126-43fb-b7e0-7d570c2f7103,57.87,05824ecb-19b8-4b20-bb02-1f08cd77fa6c,1cc9411d-be1f-49ad-b268-261b33fd615c,1/8/2016,1e408428-a06b-47da-92f9-25ea733c9f27,,,false
54fea975-3cbd-4067-88ab-49a826d66f2d,10edca29-6d8f-4c44-9c27-3a3207a729c6,15.84,22ed061d-0c46-4f60-b011-0f5955e8db0a,f5ce237e-3dc7-4566-8ae4-8facf9bb887f,7/20/2015,9ff45ffa-cf04-44af-b3d9-02ecead11bf2,,,false
1ab872e4-c40b-4bf6-8e9e-aa09e201ba83,32c5770c-bf28-4fa3-a557-3fe8c16a7ed9,3.83,,,6/15/2016,1e3c7bc1-9d93-454f-8329-924a13d566ff,,,true
835074e8-462f-48d8-a5cc-bbd82ba30f88,134bf2fc-b429-4e7c-855e-76e424a9afdf,92.53,23327e63-7100-4662-84f8-e7cc1f4faa34,6102828f-615f-4ae4-9a0b-5b32b2fa6704,11/24/2015,a7f19759-d6f1-48a0-8534-81f3aa0f097f,,,false
789ecdb8-2231-4cbb-a1aa-b7262787541e,7caa4181-919a-42a7-909f-d9c37d625106,52.04,4e831168-77f8-42bb-9a3c-a9e49cf0403d,22ed061d-0c46-4f60-b011-0f5955e8db0a,12/17/2015,ffe18685-13f5-4228-8a1e-bbc29ff8aa1e,,,true
8007805e-3691-419c-9f41-0c3aac99bfca,4fb0fefc-ad56-4b80-8293-d2ce07f99f5c,71.86,f5ce237e-3dc7-4566-8ae4-8facf9bb887f,05824ecb-19b8-4b20-bb02-1f08cd77fa6c,12/10/2015,771ed6c2-c53f-47cf-9e44-43b57d0c16b3,,,true
195db6b2-00cc-49ce-a433-6100c7e4f2e6,9e2caf48-ead7-4e3b-83ea-6ee872242be7,64.87,e6b94696-06d4-4bb5-b121-b9cce0871971,b4ec6327-ce98-4ba9-bb9b-bc41cfb93bfa,3/1/2016,42e8faf7-2499-4313-82f8-e0cddd58146b,5/5/2016,f702d93a-b1b2-4f4e-ace1-9ddbed92888f,false
c2c178d1-e148-48f0-b3a3-5b268661571c,3a7896ed-55d2-4efe-a34a-e68ccc7b659e,26.01,4e831168-77f8-42bb-9a3c-a9e49cf0403d,ba324145-8fe5-4871-9758-59dd78e78fe8,10/6/2015,90e41eba-e811-494d-8fd4-e77662980689,,,true
0eea59e7-12c7-418d-be86-8914831562ff,af77c3d8-8265-4ae6-ac74-41e5f7fb03dd,75.88,6102828f-615f-4ae4-9a0b-5b32b2fa6704,8c13d99c-bbf0-4a42-8486-6ae044c08795,5/7/2016,91b0e361-470d-4a7d-a3d3-4c281baebf80,,,true
ee31ffa8-2ec9-46f0-be1e-86d2242678a6,26b14d04-cc85-4f1d-ad7f-1580e21f84c5,65.36,b4ec6327-ce98-4ba9-bb9b-bc41cfb93bfa,a60c99f3-510f-4db4-9a32-9c104ead7f11,4/27/2016,02b93139-33f2-48af-ab48-9a4bb29fd6a5,,,false
74605342-5b51-4396-99a8-bbac0c1472a0,366decb3-2005-40bb-977a-e219059b6e9c,13.35,1cc9411d-be1f-49ad-b268-261b33fd615c,23327e63-7100-4662-84f8-e7cc1f4faa34,6/21/2016,e1488e1c-b0cc-416d-ab58-3c0bcbcb45c6,,,false
59199f03-bb68-40ce-b9d7-2d187f2df7e5,1e0a0b05-be49-4481-9076-7d5e349721fa,54.97,c22d86ab-663d-4d91-bbb9-0670d50aa3b1,a60c99f3-510f-4db4-9a32-9c104ead7f11,4/12/2016,70a368dd-356f-4807-87de-26d195e169bd,,,true
e07df99b-6697-439e-8a5b-8ee04b6a3b72,50869f5e-75ea-4686-9af3-3ce0b8df51dd,45.18,,,5/24/2016,8a2004a5-815c-442f-9c62-772ec4b1b515,,,true
dda95863-5dfd-4dc7-885c-d712ec0d5b14,a82a00d5-dd9e-45c7-8422-73534e2d94c2,10.19,4fa8abb1-e670-4b33-8cea-a374a97650df,6102828f-615f-4ae4-9a0b-5b32b2fa6704,5/13/2016,50c71a10-18a1-40d9-be36-08305020e57c,,,true
3c1dac5a-3cec-4094-b3b2-fe76df74af73,3b53f563-d6fc-4813-bde1-f50becdf29d4,84.83,b4ec6327-ce98-4ba9-bb9b-bc41cfb93bfa,83e5baa4-bde6-4b52-ac4a-48d319ac98f1,11/15/2015,20112908-f26a-4b06-bb53-d1d852679380,,,true
219fef1f-1c03-4e04-8a8a-c88c3210fb49,6fe912aa-0981-49f4-9b46-e568e8e8fa35,74.08,636dbbcb-d231-42c2-b0a6-c95b9e8baa22,8c13d99c-bbf0-4a42-8486-6ae044c08795,11/30/2015,343196df-622b-40ed-8c43-26b679dd94cb,,,true
f1da1f04-ffc0-48f0-b457-925fe3e12e22,b3bddb1b-fbaf-44f1-a9c7-baf50bfc11bc,9.84,505d2da9-6424-4b93-84f4-13b3e0ed1516,ba324145-8fe5-4871-9758-59dd78e78fe8,9/28/2015,542c8347-fe3a-4b30-9697-cbe3514ef9a0,5/14/2016,9272c6ca-2949-443d-ba73-27ac9c1fe08c,true
9086216d-ee05-4b21-bd84-d39990fe3196,01c6940c-bdca-4ef4-9e11-82289fcfded0,7.16,e6b94696-06d4-4bb5-b121-b9cce0871971,05e10dc6-14f5-4754-ba0c-ae810e944dcf,11/3/2015,fa3150ad-9ec6-463c-a6ab-67811b117a56,,,false
c318675d-1064-4e80-9104-21d5831a5b57,c97219e0-7ad6-4301-b40e-eed7bb7b02d8,72.78,eec34103-8b58-424e-9c50-dbb95fda7560,6102828f-615f-4ae4-9a0b-5b32b2fa6704,9/18/2015,48f99d89-1f5f-4d09-94fa-a3ea9543eeb2,,,true
bb06a753-79ea-4326-a3d1-02add83bf594,11ea9b53-650d-48d9-8bf5-ec78015ce5c2,48.65,eec34103-8b58-424e-9c50-dbb95fda7560,425ca133-9723-4a1e-b410-66d5fd732948,1/20/2016,83d6ab75-f71a-4be9-9744-ca289e21de74,,,true
b09d0534-0ce1-4a2f-ab1b-d82eb023b54e,ff3b486e-85d9-4267-8d26-fc5467b59ad3,15.83,22ed061d-0c46-4f60-b011-0f5955e8db0a,05e10dc6-14f5-4754-ba0c-ae810e944dcf,9/23/2015,4a0a73c4-93be-4a95-898a-0ca362132894,,,true
0a69e5bb-ce23-4ec7-aeef-0810b54104ed,ab572c9f-acb6-4429-956b-6d3be2b924d7,68.33,b4ec6327-ce98-4ba9-bb9b-bc41cfb93bfa,6102828f-615f-4ae4-9a0b-5b32b2fa6704,11/9/2015,3066924b-6fe9-41c3-b7bf-0d7bbd3c79e6,,,false
4924118c-f837-433a-9cd1-64e0689315a8,535b7aac-15d5-42a6-a775-4152d12b46fe,70.32,,,3/25/2016,d3713f39-a9d9-4446-98eb-f8a2fbb811ab,,,true
423b185c-775d-4a4e-b5b1-23531818e337,9b8fcaf5-e409-4c7e-92b6-c39d8afd4faa,13.43,48ced9c5-8254-406b-91cd-08c43753af8a,425ca133-9723-4a1e-b410-66d5fd732948,6/2/2016,71c61bc1-df59-4d6a-9374-c6e1787197c7,,,false
ac8caca3-84b1-4dc5-9bde-e2ec1ea21fa2,09618ab9-2e79-458c-85a4-cf2071c7e114,57.59,f5ce237e-3dc7-4566-8ae4-8facf9bb887f,05e10dc6-14f5-4754-ba0c-ae810e944dcf,6/16/2016,a3a74e04-8611-4a22-8a7c-cda2bdf4a158,,,true
99614fa2-29fd-4d5f-95bc-06964d78d672,e0ae8dd4-0982-46f7-bca0-a4fd2ff0070a,12.63,6102828f-615f-4ae4-9a0b-5b32b2fa6704,a60c99f3-510f-4db4-9a32-9c104ead7f11,1/28/2016,f6962885-046e-40cd-a9c7-51128f28e375,1/29/2016,e84ddeec-6903-4234-b34b-5bcbc80da957,true
00f4a9f6-b076-4a3e-89a5-f2bca64f5640,56a4057f-f67d-4122-85ed-26dbb6a5e143,25.58,23327e63-7100-4662-84f8-e7cc1f4faa34,505d2da9-6424-4b93-84f4-13b3e0ed1516,8/8/2015,d9efbd77-b608-491a-8a77-326751507735,,,true
bdd3a154-0522-48bb-a64d-1610ab839a9e,810f34fc-7ab1-4f74-8dc6-7ff8c876df62,10.88,83e5baa4-bde6-4b52-ac4a-48d319ac98f1,eec34103-8b58-424e-9c50-dbb95fda7560,3/3/2016,527d7a80-a921-4691-9249-0b2507827b85,,,true
63b8a1fc-f043-4d96-90b8-8f97450590a5,23af463e-5945-4685-b3be-68dc0ae73371,50.18,05e10dc6-14f5-4754-ba0c-ae810e944dcf,636dbbcb-d231-42c2-b0a6-c95b9e8baa22,7/4/2015,176a0149-5a12-481a-a448-f43d0c0b7e2b,,,false
81100d81-269d-4b2f-b096-c3e0a461f354,36e1d34a-6e2a-40e5-8c45-d39a57843764,71.74,05e10dc6-14f5-4754-ba0c-ae810e944dcf,23327e63-7100-4662-84f8-e7cc1f4faa34,5/2/2016,c02d81fb-c45e-444c-a76e-f2c1d5d5f4da,,,true
fb9bb630-74fe-44f6-93fc-7b4a71d859e9,355e5ec2-9645-49c8-9aa1-d326901b6ff3,39.38,22ed061d-0c46-4f60-b011-0f5955e8db0a,83e5baa4-bde6-4b52-ac4a-48d319ac98f1,3/27/2016,b79af17c-a819-4651-a301-3ea475bfe001,,,true
bd71ad5f-0467-4e9c-b14b-6e1072a1fab4,86676e2f-faa6-4f94-9df2-b349e4981215,45.49,,,11/9/2015,3030e375-d05f-42e9-b4b6-2348f3fc5743,,,true
6c4d3f3b-4cdc-4c12-a1a8-62c9a2565552,d96709a1-4aad-4b9e-94ba-615e2c4df3d5,99.77,22ed061d-0c46-4f60-b011-0f5955e8db0a,22ed061d-0c46-4f60-b011-0f5955e8db0a,12/9/2015,fa18c730-8cce-4d46-914d-e52b5bb0488f,,,false
5af12238-cea3-4a95-820f-663aad08c9c8,9197d28d-8ff2-4fe8-ad3e-7963f8cd9ae8,82.18,b4ec6327-ce98-4ba9-bb9b-bc41cfb93bfa,b4ec6327-ce98-4ba9-bb9b-bc41cfb93bfa,1/18/2016,d7312522-07b8-4a32-9abb-df199a6b23ad,,,true
9a2a3cdd-b5c2-4e06-832f-481a6a90f949,e8724495-45ad-40bb-8683-9a46b8bd6202,33.08,48ced9c5-8254-406b-91cd-08c43753af8a,23327e63-7100-4662-84f8-e7cc1f4faa34,12/2/2015,7f9c618f-d7c7-44f2-aa79-b8b34eeb581d,,,true
