organization_id,order_line_id,order_id,product_id,price_momentary,freight_amt,discount,qty_ordered,created,created_by,updated,updated_by,active
f3b48c02-2750-42f4-bd7b-c68a6ec6a926,5c50bd7b-0875-4147-9915-45fa598faa2c,5788e5f9-abee-4df7-9072-070190b35b64,fb69dc91-0a38-4de0-9ba0-657a78f20b86,280.64,,,20,5/20/2016,1fd2805f-df09-4bfe-9cd1-b25ec5f8220b,,,false
13ba9046-3d08-4173-9db3-147b80d3e05a,4f51b431-3213-47a9-9849-9663787f1f75,ea057f58-2101-48ee-b37f-f9f81c55351e,fc7b13a6-91f3-4a02-90e0-1e1815c764ea,445.39,,,51,2/11/2016,15f5cb37-c419-4418-b3c2-ffee3845f5ca,,,false
4ea5f5fb-d0b0-486d-9726-1088597956a4,486e6668-017f-447a-9fef-6612da11e349,1a9236bf-d5ee-4f5c-a565-2fe244a9f473,a472da65-d3da-4db9-b8b8-1d6878628c56,343.86,,,61,3/4/2016,3167608b-37b0-4b14-b4b4-8b9599b87a6e,,,false
da5d5260-c78f-4c2a-9b90-f6d676ec3ae4,757448a4-0257-45c9-9405-16f50b9e215a,4d73344e-68ad-48c8-a195-cada2cabe938,1774452c-1311-497a-8b47-52bc0223f0db,364.84,,,46,10/17/2015,492f0c96-3d4f-4aa4-ace2-2af7a078574f,,,false
d34988a2-4431-4d67-890e-495d8774ec4d,48654372-323d-480f-8d35-8ac1eae707d9,9396ba81-683f-4438-b370-aeb5d46585dd,43e937ef-d830-4607-a2d0-3c3a44159192,142.49,,,88,4/18/2016,1d4914fe-2867-4fcf-9498-0f66d79f0c71,,,false
87562e68-be63-4f73-9d3a-30953ddc419e,7dc39a9a-3539-4b5c-8010-dcd4a31bd330,f3044335-7495-4f74-8bf8-37bf97ecac59,5a55c38a-9e67-4ce1-b100-a78b30ce5961,44.91,,,23,1/2/2016,31672f6f-8bb9-40cb-9f0c-537372be1ce2,,,true
cddcc6ee-3007-43c1-b78e-811af215a079,b708bc43-48ca-4df9-8353-dec9c0997e14,4bb6213e-6021-4178-acb5-85f7b637ce98,208e3d0b-2ee0-4bc4-9cc9-6e1e2efb8f29,353.04,,,37,1/14/2016,3a5d0a8a-9a60-4e36-8903-3a756ed6ee4b,,,false
73661253-14e0-46a2-8db4-948afd2c1b3f,de88f60c-92b0-43ec-aa76-9245531884d5,1c28fd23-1328-47ee-ae4e-0704342257d5,5b09e755-408b-43ed-8f26-b95d7fcbb733,451.35,,,28,11/17/2015,6dda7871-395f-4d2c-8ab3-acf769b74d91,,,true
d07a51dd-f6ba-4ace-8182-6b3fe8e44720,710dc885-0a64-44d8-a58a-68683ad8e57e,651a70a1-9daf-47e9-b745-8b9569be1ea7,40bd27d5-12a9-4515-947f-d16561f51537,106.02,,,17,8/29/2015,77322433-4c0c-43c0-b422-68a48b5345d7,,,false
da5d5260-c78f-4c2a-9b90-f6d676ec3ae4,9df40eb9-885f-4095-87ce-e03087246187,ba24cb72-b101-4249-b56f-f43d68b65eb6,42f048a2-c1ab-4bf9-9ce1-114263cd5198,359.01,119.25,,67,3/11/2016,1d4914fe-2867-4fcf-9498-0f66d79f0c71,,,false
af70e62e-8672-41d8-a1d9-b0af57ad0f72,0e4b4446-0746-431f-94c3-152ea7dd9170,43223b83-d4de-4182-9f16-cf8d3e4f6a79,a2abd17e-a747-40b4-8c84-3cab7dff4d16,483.0,,,39,7/18/2015,74f0a873-a8cc-4429-897c-9b701a40c9b2,,,false
c9ef4fd9-a334-4bca-bfe9-b84bc0029a76,be55ed8d-6bfc-4e2e-8f7d-e8d17c4ab16d,08001f46-414c-431e-9928-fd4f379a9b75,798d599a-2ea2-486a-94d9-27a8f531be74,24.65,115.17,,100,7/1/2015,e3e6fed0-4d7f-4a88-9304-0fb48abdecf6,,,false
014e492c-9654-4991-b831-a8ce030d2425,25d23b99-51ab-42fd-9df0-7effd732cada,a35dec9e-ebfa-4d3e-bec2-7d3d02efc14b,18eba9d4-c3ce-4e3b-a280-0c6e75bd355a,385.51,,,10,6/20/2016,f2bcc84d-f07d-4f5a-8060-14ba00952be5,,,true
4e4281cc-a1b6-4f14-b7e4-0d3f40a33e53,43681d5b-6106-444d-85db-94d3476eba31,ab36f6f4-a46f-4094-b9a4-4abeb7ac06cb,c10f1a75-236c-4994-8b03-fd75816c0cd8,483.1,,,6,8/4/2015,63691fe0-3a8f-49f0-afff-fd0f90b44ed8,,,true
d64dc7fa-e13b-4b02-a5f1-a1d15e017353,9e16fb1e-91fb-4b37-b0a2-b98ccad895ce,b7ff9ec0-0d25-45c5-9b77-2f7a56b65e75,37362dbc-af4c-4bb8-838e-7c9d7ece37e6,411.4,78.8,,6,1/5/2016,96510ee1-062c-4a3c-ac64-ba4970d8fbbc,,,true
7cd80599-b6fc-4379-a7a7-a8160c325fae,57a14850-486f-4970-a5d8-48dc96f6efe4,e359d081-52c7-4c48-93b1-023c33fc1e67,5a33329a-7720-44b2-926d-f018c5e3a425,251.34,,,63,3/1/2016,275ff048-57e5-4fd3-a722-472d24c50df0,,,false
e17e5698-5943-45e9-8874-dfe95748988f,6faf3e3b-59f1-4533-abd8-ecb2a0ae56db,483877ed-ec30-4f00-a55e-a851fe50910c,181ee30b-782d-43b2-b6a3-556345fcf460,91.38,,,16,3/19/2016,42e8faf7-2499-4313-82f8-e0cddd58146b,,,true
9e3fd059-a30c-43ce-8dea-54eccfa846b7,3a460bba-ed89-44fa-bfec-b0c21ee35451,fdc4924d-e549-4d29-ad36-a8f4f298ef06,94fa784c-a19a-429e-b11f-d0742b1fa61b,387.27,,,27,3/17/2016,7bb2552d-5c4c-4e57-ad76-72f08c7029fe,,,true
dce85c58-e0c0-4954-b133-63593f998335,ffd6f9d7-b425-48d3-96f2-1285b4911034,6fca26f6-ee19-41e1-b088-fcc6371bd9e4,e9236fe3-1dfb-4dae-aade-ae2bbf11f8c3,480.02,,,62,1/19/2016,ed74f7e4-683a-4782-b470-013f4872fcaf,,,false
4bfc91eb-a206-4df9-b598-5ade5ed625e9,33a7cabd-7ea0-4b7f-96f9-26c25ce7a1f3,783c96c1-a54a-4c16-b807-f1db0394ee6c,182c95c3-27d4-4372-bdc9-09e56f4291fd,370.4,,,54,1/21/2016,041bbc7e-0957-4279-9105-ad577963f64a,,,false
f9579625-94c0-473c-b3d2-8a4b1bdff74a,0b66c9f4-d128-420d-9a64-7e5698141a54,2b24de22-b0df-4d36-82bc-29917783ddf7,9ef1dbeb-bf42-415c-85fa-fb1ab69888bb,447.75,,,99,6/15/2016,762ccb3d-7b2a-403f-983f-bd509475b0c3,,,true
774be4ff-59c0-4dda-9a7e-74a6517c7085,9d8d57d5-93bc-40d8-9417-0ac52e4f4f8d,17759696-4989-4be5-8ec4-435def4941be,81c36ac3-7bf7-44de-bd05-5fc52b69ae97,176.36,195.92,,81,6/12/2016,4f031549-9f35-4c35-8c21-d3f9f1adc7a1,,,true
2c8fa095-c627-446d-8cfd-e1613eadfe18,7ecd0c1b-1007-46ae-affc-5541a1f8489a,215b7d53-dac9-462f-8367-e59921482c84,3417c7ad-bf34-4816-a131-785f366005f9,439.6,,,1,3/4/2016,900f9a18-c1d4-42e4-99f3-642b6380c3fa,,,false
31fa702b-1bdc-4c80-ac0b-9a547bf28902,b24c66fa-ae9b-44f7-99c7-894999878ec7,82041880-88ce-4df2-a5fa-d9c5f5435014,f5c396a6-75ac-4ea8-a68b-509b06689070,460.44,,,28,9/27/2015,e8d5bc64-93a7-44b8-94ad-9dc61133ff66,,,false
5333a55b-e705-4cf5-af6c-5f5a6831c28a,92a9aba8-cab3-436f-a3aa-b2330069f98b,741a1a85-5cbe-4973-8d04-14bc641a5f1f,0ab18c16-412f-437b-bf0a-ab7542928227,404.31,,,75,11/10/2015,dcc2e059-55e8-4a8a-a531-467f5f455e0f,,,true
b0d6d111-9f3a-4015-a939-6b54d5571fb4,2c572613-17bc-4f71-9bd0-7c6698857274,46bf475c-d00d-4921-be59-0bec4b98b953,c1649f3d-4e7d-4eed-bef0-140181aec128,108.02,,,80,6/12/2016,2615be02-6154-4153-95b8-b9337aa1e4a2,,,true
c17d90ec-a82b-465c-8b99-ecbc4dbedebf,da00e4fd-a6d3-4f12-aee2-a64d9e6d79a4,c960910a-6a1f-4fda-bcbf-f4a5a6c96aa9,480f995e-8625-4dc0-8cff-dfccf202502f,48.45,,,75,1/13/2016,03f8b58d-826b-4825-badf-9e86120480b2,,,true
4b5e517e-c396-430c-a71b-13f07fddb802,200c0d3c-a1b2-4d73-a54d-60fc011b5987,8b7b9cb2-9d7d-46a0-ae58-ea8a5d5f2055,4af2446e-2bf3-4860-98a7-aaf4d48e9a1c,15.73,,,55,8/12/2015,0d834000-1de2-43d8-a1bf-9b9bd6896bd3,,,false
9e7b552e-838a-4fe5-9ae2-58ab0b2e78a3,ac4c0aa2-8c66-4b12-86b4-a47ad3d40344,3bb6811f-c26a-4d8c-8b91-ec519cbfc501,a8900eac-9b0d-48ef-bebe-c69c794e3770,181.88,,,60,7/6/2015,f2bcc84d-f07d-4f5a-8060-14ba00952be5,,,false
29493c20-7270-47f2-96d4-d46b95afc05b,43011192-121f-4fd7-b9c7-8393be71ab35,9dc79958-f3dd-446c-8f9e-d209ff24c13b,ae4b813e-d862-495d-b9bb-90ee182e44ce,65.2,,1.61,20,8/11/2015,2699755d-ccd0-4362-98a5-d0c458295a51,1/3/2016,786cb601-ff8f-4705-a47c-b481062da19a,false
b33ff6e6-59ef-406b-8865-5f33ab7d96d6,812d294f-377e-4e6e-bf2b-ff1247cd993b,215b7d53-dac9-462f-8367-e59921482c84,beff39fd-c07f-4512-a7a8-3ce732e0a5f5,219.02,,,93,4/14/2016,f1474a51-fc36-4b12-b9bf-16d334c27d84,,,true
00f4a9f6-b076-4a3e-89a5-f2bca64f5640,8a6c6173-3346-4744-b266-ec69bb07aba8,ea365ef0-3c82-458b-9e41-ace1563d6b27,25368b67-bad9-4a3b-a988-a91eea74ecc0,67.29,,,44,7/31/2015,900ade93-e17e-4ea4-b437-844cb09170b0,,,true
c793ee86-7a43-4530-a76c-9bc9e6102787,21fdf2b3-28c5-4690-b1ad-9017decd5443,f53edb77-4b9c-459f-916a-f5076ee618a4,a06e9488-4ac0-4e93-a0c5-b68c5984640d,98.65,116.18,,7,4/18/2016,f296d03e-9f9f-43b6-bca0-7a426cf69bb6,,,true
cd884abf-8a99-4dc6-a927-6738d7ef497e,cc8e92bc-3eb3-447b-be8a-1261d077e9a9,a9b146f7-4aa0-4280-ad84-d9444ed08df1,d072b50d-d71e-4fb6-87cb-0e7f6e5ec1af,21.94,,,33,4/19/2016,7ab2e083-d46d-4280-a648-1395d77fedb5,,,true
28166750-ec16-4350-a3f4-96a21daa244c,5eb9a8bb-7a90-4aab-9038-19e07e6e94ff,32d74f68-fbf0-4dd3-aefd-62c1bc183cee,e885753c-1eea-4805-8292-1a7e8ee8322b,114.31,,,26,1/30/2016,d91e4c47-af26-4a55-b460-37bb7bd52b70,,,true
98099968-bfc1-43b3-b915-334d2aa598b8,fa355750-af29-4b74-9f22-aa955f93b6d0,418cf145-35e0-496b-b47a-5743f5c9f32e,fe64599e-3982-4dd5-8e33-b6ee4938230f,195.11,,,37,10/10/2015,f46e405f-757d-4f42-83ef-95f7d76e82e5,,,false
84ef9fc8-b00c-4e46-9a0c-43c88601fcd6,804fec2c-28e6-4087-b826-170ba742a1a8,c989002a-3783-46da-a429-8896930b6a31,22e7c420-a544-4991-b3fb-48760f3daaeb,89.33,,,36,4/28/2016,43f08d58-4f6e-4274-b11d-4457c1119ae7,,,true
02ba59cd-9cc5-4378-a038-adebc1624d6a,d9692750-96fc-4665-b8b8-291852660e90,0e57b4ab-0335-4d65-91e9-a3edf42243aa,189a4545-f81e-4334-b01e-96804e1e6f50,151.44,,,30,2/26/2016,0da307e3-eff5-48b2-8dce-f257af6848eb,,,true
b804f010-6965-4ebe-9833-ef0a5d07f660,dec6a27d-fbfa-4de5-b240-edccbf582a48,a225036a-194b-42cc-9554-eb68a963113a,b36e123d-d3ec-4bcf-98c6-8b92359a8586,211.07,,14.84,8,7/20/2015,43f842fa-21bb-475e-b2d5-3600d2022bde,2/4/2016,9272c6ca-2949-443d-ba73-27ac9c1fe08c,true
99614fa2-29fd-4d5f-95bc-06964d78d672,bf48cd8d-5e0d-494c-aac1-0759b3c2f1e9,851523a0-3f65-4fc2-924c-8c50b23e3efd,fe82eb8a-a2ce-4a29-bc17-6f4395fd73b1,61.42,,,63,7/29/2015,2751a446-327d-4e01-b320-e85850cd6a3d,,,false
53f92c1a-c1f1-4351-8129-6b38fdb8a9e6,05e0ba8b-784e-4645-a9bd-05b4775b8008,b0c9c43a-505d-46e8-b953-bec31fed090a,83971de5-0135-45b4-9ffc-ff4b1fb69a5c,449.64,88.08,,34,7/5/2015,b08ee019-3326-4f59-b1f7-c1007ef1be28,,,false
a2d987f3-4032-4eed-b337-d5a0aa40450d,6f36b096-39cf-4c5c-846f-968ed8207d29,a5ff510f-c3e9-4d1c-8345-870ee8a1d528,d5db245b-207e-49b4-bce5-ead387eef9e5,46.4,,0.59,50,7/14/2015,8a026161-6a92-4c54-ac2e-e094334dc732,5/27/2016,46111b2e-1828-4001-8882-adc49bae357d,true
18fd375d-ad01-4cc2-a4fd-15f77aa6b137,5653f826-98b4-4749-aa68-b2fe7299eb7d,3e4281d4-b040-4670-bbbc-cf8b3be8b8af,f2493c3a-bd39-438c-b6e6-d8af1a490a5f,297.58,95.41,,6,5/1/2016,e6b07136-1ea6-44cb-8776-15ab07a525c0,,,false
4845f675-8678-40a9-83e7-e210f58ebeec,c9740220-f0b0-44f9-ad72-e7ab2846449f,23f10f58-ea6e-4faa-a5b9-116c942bc8a1,e32e09c3-e212-422b-b323-4b8af27637b7,331.06,,,19,12/13/2015,71c61bc1-df59-4d6a-9374-c6e1787197c7,,,true
7a1864fd-2b26-4e6a-a8e0-685b71ff37f8,4f63c70b-1ac8-4225-b273-0789e90a6237,3b92e3be-ab60-4bbc-b676-89e0e761be3b,d80be539-71b8-4dbc-9e39-e4264d97cc0f,229.26,74.96,,7,6/22/2016,34632be9-bef5-4861-b46e-216eb326c054,,,true
6f1d3f7e-e128-45c0-8db4-61f24e85ed2e,708c9206-ddae-4a04-8a20-a54f7eb83a4e,a41d6c7d-c260-444c-af6d-723ca7084dae,6f80d0a2-ad72-401a-9506-50a8c6a05ad4,218.48,,,11,8/23/2015,bded2c8b-53e7-4044-971a-3bbb6570f45a,,,true
713c66ed-ab49-4a7f-b248-fc939973579b,e3f38937-a491-46c8-93c0-46cb4264c5bd,1935577a-bf42-4a7f-8e83-c9cf515ac67b,b5320eda-b29d-4d75-9b49-678d8f1ce801,487.0,,,57,8/24/2015,44d2ef4c-63d8-4745-a967-ffa9fe6d921e,,,true
9745f4ef-f698-4e99-bcb1-fca7af04b30b,6a4f54cc-f454-44a5-b754-2a5359a9cea8,2b275c12-475a-4569-984e-1d620de2a755,66d3dc53-f14a-4071-8266-51f72bc333f0,114.73,54.6,,14,6/6/2016,e7c50bad-25be-48e4-b705-a18a468efd65,,,true
d817a6a0-6161-4d6a-92ab-27fcce1d818e,9d54b829-d3ac-4b89-bed8-539a5b3e1f6b,30fff8ce-d940-4c3c-b4ee-cf0080954995,2f6da3fa-7bf0-48fa-b258-ef45651bf9e6,195.68,,,90,11/29/2015,df5ceb24-0622-4f19-bca6-7e7430ee024e,,,true
7eaff01f-7177-435f-a256-30939ea93736,5cd6be71-647d-4982-96cd-3775833ec4dd,bb59ff5f-b80b-4ccd-96ba-def26a5bbff8,af385ee9-3f41-4547-a92d-c1398584f863,103.25,,,52,4/4/2016,0c528267-2147-465a-a968-b852b4363400,,,false
a0b7ea76-ca2f-4555-9362-7816333560ea,b03b2a16-1c94-43ab-838d-9d6f11323659,4e5f9a7e-61f6-4ff2-b71f-d37a84a8d604,7a4fe57f-b9d9-4cad-ae46-eced98c6e7d1,99.64,,9.06,2,6/28/2016,e01c60bd-eb14-4e8c-8751-b00b3c63b85c,10/22/2015,89cafd51-f353-4c15-904e-7ef0a446f961,true
6293ee05-883b-4928-ad1b-6e8e726faae4,98dbcd49-4119-4c08-9159-f6008d6ba064,741db53e-303d-4d82-9831-a451382e9355,17522456-c8ea-4961-af58-7f5644810565,396.51,,,43,2/14/2016,01a2a7ec-5e82-4467-9313-26a949061eb3,,,false
ecceee97-952f-4b79-a89f-baf754495f57,3e620fe3-1eb1-4dcb-b630-5aa8e731227f,16956da2-4344-4a59-949b-c16539747bb6,f7dce85c-4635-42d7-9756-13ce3a2e5609,324.78,,,26,5/30/2016,b8c39558-8ced-4692-86e8-1fae2139c50c,,,false
736056e5-6544-453c-839e-e31a3ec1c6cd,eecb91a0-eda5-4cfa-b505-7cc8c89d2caf,336abab7-78ae-49a6-bc03-f83c3a2e5748,11f91310-4b6f-4fe2-8304-efda7a914b8d,399.26,,,4,5/18/2016,a5a98f17-2a8f-4907-a7dc-f26e9ac2e81f,,,false
6e17e482-0913-4cd3-98b2-370ebc74e0d2,8f0282fc-73cc-4c3c-aae9-915034fe8bf3,b37295f0-7d9a-4fbf-8ad9-93b47308c594,169d01ad-3880-402c-aa39-f8b88f997d48,375.03,,,58,8/16/2015,8fda6044-6aaf-40fb-8e35-d3c162d79423,,,false
15563373-5ded-4846-af1a-fb67c499ad38,37e2a01d-9969-4a53-aff7-a2b3cd3af0f6,a3d4f388-bdd7-44f3-b41b-4ff0d2e51b0c,5b2599a9-421d-4030-8eaf-25e95077b029,75.25,,,7,11/8/2015,cc6d7b16-39b1-4f17-91a9-4bc7dc281777,,,true
e2ea7d0d-aaaf-4ab1-9a51-d23d54a04589,0897f2fe-798a-4eac-9def-27d8cdbc68b3,d115c403-c3b7-4c68-9194-691cd9cd6723,d0d18ee8-ccec-4afd-b387-f3641e0be42e,430.28,,,19,2/13/2016,eb43131f-73a5-4251-a4b8-48beabe73b88,,,true
9bc95b37-fd7f-4ecc-8d99-a2c202168189,c1c1548c-1711-4cf3-93ed-e1412bc9bb01,ab673fc2-d08b-4d69-88de-d43e30c3503f,486216f8-f4c1-4083-aa17-c7fa70fecbc9,28.54,198.49,6.36,29,3/5/2016,abfc3f22-2557-4199-8eb1-a1a4df4f738b,9/2/2015,eb43131f-73a5-4251-a4b8-48beabe73b88,false
4d0e98a0-993b-49f8-9d04-837d7713ca9b,ff916ea2-5053-4376-b41e-98e01fa43eac,1613688f-2d4b-4ba5-a586-a88317174ee1,81fd0498-9c47-4319-84a4-e60700267a7b,211.68,,,30,6/3/2016,c3149cbd-8d71-43e9-8f38-e7cf5282b405,,,false
462021fa-76fd-414d-be38-44ce8bbba537,2c76a467-3419-4325-94d8-838eb670e7fa,899c1612-6379-487b-89e6-b011468b0178,871c766d-64b0-4c96-bffe-fc8df7247022,211.15,,,54,12/3/2015,f8126dd3-0f06-46c9-aa1e-1b5dabed1c54,,,false
a11f13c1-27c3-4f30-a3d6-33b10f28ed58,35719238-8386-44f7-b454-44b302ba526a,ddd4cf8e-9029-4859-92a0-e07f33074748,8219de09-c1c3-4a2f-891c-42f6088d261a,450.63,,,10,5/22/2016,d58164f8-e1f0-429a-bef9-5b4944bbf619,,,false
3b3faec4-e29b-4b42-b205-b4b5a1d1fe4e,2f1b97c8-7001-4567-8455-3e93b0f8819d,7062a670-4707-4b2f-be29-267dbadd45c8,5a33329a-7720-44b2-926d-f018c5e3a425,116.58,,36.92,57,11/1/2015,794cee30-6ed2-43a2-8e7e-755abf318489,4/9/2016,1f60730b-407e-49a4-8639-b3ebd0ae2c73,true
b2ab5166-2f0e-40bb-b11f-f0629de30af5,d8a1fa55-edea-4f59-b677-dbdf24b69137,651a70a1-9daf-47e9-b745-8b9569be1ea7,0e05f035-ca64-42a8-bd64-230defd0f70f,202.69,,,74,3/27/2016,58871f69-09ca-4752-80a1-8495cf3ca575,,,true
28d7d765-d8bb-4731-b964-6fe6fcd6c59e,f561c211-62f2-46fc-a0a0-59651ed47064,64454850-ed60-4b8c-88d5-577f1459c0b5,3f08fe07-7fa2-49cf-97c1-dbdc2c3905a6,396.39,,26.88,59,4/18/2016,ac7a87f3-2f7b-44d3-a505-8a47f4eeb185,12/14/2015,6fa36940-55bd-4309-9a93-eb1e792f79d9,false
7ad1c68d-f76f-4710-ad11-acbe3c4a8cd0,9debd103-efb1-42d1-a5f6-66c5aaab43bf,de75f2b8-3e9b-4035-ae35-ce4a22e4fa30,4bd89408-beab-4e7f-8fc8-81a199e08328,62.8,,,94,1/6/2016,169ae46d-5576-4a84-9310-351b1d61b7a9,,,false
37d19c69-015e-4fc0-8644-ae8123186a91,91f469a4-4760-4c83-b390-d626fc785409,b0affb5a-86fd-4379-8a59-aec7470cfd0c,1e1ee5ee-8b50-4b29-af01-e624522b35fb,430.71,,,53,1/3/2016,67e817d6-b83c-4f70-b193-e06f8a2852ed,,,true
f174fbf5-4e47-4ab5-8825-61b3cc4d94eb,f97a57c4-1f38-45b4-8898-32da3999002a,3482d2e6-c1c5-486b-af56-f091137d328a,741f44ad-abea-4406-8e23-76b21ca27918,327.38,,,57,5/5/2016,9ff45ffa-cf04-44af-b3d9-02ecead11bf2,,,true
08bcc424-352f-4387-830f-df0a1e6bee45,143a36a1-6055-4bd9-9685-556e5e46af6d,05c7be4d-f5bc-4e3f-bd35-b7661448c3c8,4c058205-d932-414e-a3ed-fbd27bd59a4a,103.42,176.02,,100,6/10/2016,9d405735-0bb2-4f8d-beba-8ed50dcf5558,,,true
a957dd73-ba6a-4e30-aeb5-8cf10205edee,4f37e60a-0853-47b2-90f1-bc88c29efde4,363930f4-1c53-43b6-87a2-a2d2c4373045,b8f7aeca-2303-413b-a88c-14c9ab2f6e90,425.89,,,34,4/12/2016,a5ca2412-63e9-491c-8a10-d7f250662666,,,true
bf86253e-d5ca-4485-ab2e-399e678bcf4e,ce7db18d-c96f-4d20-a505-9f9ac9ba0132,c76877a3-7f97-4a8c-8499-cac5b8ef11b7,28206d36-5b90-4ee2-8a08-44b3c84dee2c,275.27,,,97,7/3/2015,518d9e9f-401e-4a27-a112-60045ccb3f17,,,true
b77b3315-49ce-4fb8-bf4b-3659a352f61f,8a4701d9-28b7-4a41-9dfc-e73f5e6eff17,fdc4924d-e549-4d29-ad36-a8f4f298ef06,308a8379-e5ec-4277-a044-adc89ad22a39,307.37,,,14,11/27/2015,ffb9510a-7d97-431f-86af-e4795699acd5,,,true
1cb820f8-1bf2-40b3-84e2-3a8d543b844e,32bf0673-a3ee-4df3-8d99-a93dda52ba2f,10c4438f-2421-4509-91d3-5d14c5d7283c,9235e166-b901-469a-af5b-60b4646a8983,195.33,,,82,10/17/2015,f6962885-046e-40cd-a9c7-51128f28e375,,,false
2c6f181f-fca0-4bda-9624-78d772f84e63,7c9f4212-981b-4f54-ac3b-64d429d6c9a0,820e627d-aded-447c-a01a-51608ee23e22,11c9c1d3-6e55-40c5-a19b-ab2a5c89ae95,453.18,,,94,4/2/2016,2fdc3114-73c8-4963-ad0d-e3b646fa8a84,,,true
3e56e5f4-ac29-45f9-a3cd-c18138d5e846,2a4d1236-ae99-4a46-b6a4-23a4530c3a74,022fa9b9-3de0-4484-9024-3427093e7be6,f0d916ed-b4a6-4f59-b768-f93b97317e6d,405.78,,,34,4/15/2016,e9d5ac8d-423f-488d-9920-767c960daced,,,true
e45b12d1-479d-4cb9-a9cc-82c91b1d6a5f,fe1583e7-0857-47ff-af40-e46e37a3ac6b,c0dcc351-5560-436e-9b7b-c49394b8850b,e8bd2d4e-7bc3-47ec-8394-62adceabc67a,376.45,,,38,5/4/2016,dd452188-9829-45a5-b157-405d4027adfd,,,false
a5523454-7d5d-4752-8fca-d812353d5261,0405a61b-61fe-4f2e-8b66-3badda1847b9,cb1ec019-d774-4019-b2b7-e91e5798e3db,017fa635-2024-4f65-a73f-70f626af82a0,147.23,,,47,6/21/2016,3b9b3ca7-be5a-4704-9a2d-69cf2db6265b,,,true
f3b48c02-2750-42f4-bd7b-c68a6ec6a926,69b90217-b535-43fa-bc08-9a5f4b3f0859,1c8f7c0c-f494-4eab-96ee-8728603e85bb,5809dc8e-accd-4eae-a70a-eaf53550404b,439.57,,,83,11/5/2015,37f5464d-464c-4574-a9c3-9493e12e091c,,,true
19de9151-faef-4daf-b338-95334588f88d,b4b83fa2-bff6-46cf-b26c-931c02b2c421,bdecf316-4fba-4805-a1b0-a0e444fdd6e6,e5296bef-a301-4831-a05e-034e5345a72e,230.28,,,6,11/7/2015,e841a042-248f-416c-a22b-92f6ae3af7f5,,,false
d25af116-fb30-4731-9cf9-2251c235e8fa,65d99edd-7c28-4c94-a040-cdd0d6bdd67c,9ebed436-5a0d-4889-bd20-7f20c656d4f8,4722f3fa-54b1-4209-9a22-e6f093e03bba,303.71,,,16,3/14/2016,b7238c63-ea92-43c0-9901-65bd234e8552,,,true
e51fa5ea-ae95-4468-804d-d489bf5ae8f7,bb81f878-a071-4282-82c5-12d67d7ac9d7,09bae0fb-5497-4abe-817a-8d3a93cb3617,9b1101cc-d2ac-4c55-ba3c-a5ca5a8a47c1,312.53,,,30,11/25/2015,30373982-3133-4684-ad4d-204128aa5c58,,,true
2d9cfe2c-8859-4909-bd6f-217c4c213ee3,c2c208a6-ce76-459e-95b0-0be4c0039036,29f90a49-a300-4eec-bc7f-6a0cf48d920a,724c8d57-44e1-4200-ad9a-7446e27197bc,85.74,,,22,5/14/2016,1d5b7ea1-b407-4a3a-92a1-157a6ffe8027,,,true
8bfab0f7-28e1-4bd4-b428-cab0fcbba242,da510312-b2e3-4a70-bafc-294ab85dbaa5,4966d385-02b1-47a4-89c8-621fc78bca8c,cefd4bfe-921d-441d-a62e-f3c6943f2fbd,192.54,,,58,12/8/2015,1dd6cfe3-3c78-4021-acd4-a169e0f0ecbb,,,false
04132431-5807-477b-999a-e38a47fa3d2b,62f6e5cc-a0bb-444e-bd2c-b6ab8723e78c,bd7f1281-48cd-4628-a973-3c79cf2d82c2,1e1ee5ee-8b50-4b29-af01-e624522b35fb,439.35,,19.89,17,3/16/2016,42c579c1-571b-4b99-8e05-53d0cd7f32a2,6/11/2016,f3232a18-0c57-4560-89a0-48b82cd767a6,true
d292abfb-5673-4c33-b774-1a3b5a459f1e,762a40d7-2e08-495b-b9e6-81fdde9d4a2f,88fefbf0-db81-4301-9050-5eba2f8d3383,96200fd8-3e9c-4e4f-80ee-7886feb18c04,86.45,24.03,,25,8/2/2015,9ff45ffa-cf04-44af-b3d9-02ecead11bf2,,,true
3a929e40-5373-4bc5-8f11-68518104efbc,ec12569a-9077-4ff2-944e-0431e401afab,08245922-fd7d-497c-a2ca-58947c6ee114,92f3b8d0-801f-414e-95c5-b9e859baedae,475.1,,,20,8/29/2015,e9f5377d-cf06-4a66-a22f-244e1f112f35,,,false
684e8317-aada-45fd-ba60-06f712c59876,5a227f85-c992-4700-b2b5-7fa22036a82f,d072d344-b2c6-41d2-9dce-71a51dac942b,6b4ae189-265d-4189-a1f7-c867d7958eb6,27.07,,,48,11/8/2015,0de2d19c-4fa5-4879-ba8b-bc0ce83c1796,,,false
f23b1dcc-3b2d-4b87-8fb7-fbc60f747d6f,a598899f-3a07-4034-9fda-201096b2c5d6,286fdf3e-31d2-400e-8e22-17b46e503e0f,0fff0133-9c10-46e8-8d9e-89cc914ab2ae,99.31,,,40,7/20/2015,c48ad69c-c16b-476e-9491-fa1556d74ab7,,,false
9b64425e-120a-4d39-9d38-92722ac53f69,7231dc58-92aa-4d97-8475-d427f34ff20c,74fb1539-a48a-47cc-91aa-3678726dc9ad,90e2873e-6ee1-476a-926f-9236ce3ebb19,113.0,,,31,9/12/2015,03072d07-6554-43f5-9fad-6dfd6196eba7,,,false
