product_id,available,always_available,stocks,available_from,available_until,available_day,open_time,close_time,created,created_by,updated,updated_by
1f3461d7-bef9-4f8f-868c-56eb36116d52,true,false,85,5/9/2016,2/17/2016,,9:10,8:53,3/6/2016,aba9548b-2645-439e-813c-cdc4f903e64a,11/24/2015,bce1078f-5d99-474d-b61a-854b4642aca6
dc6c849b-195c-4b64-a434-ad76ce42c0fc,false,false,15,8/14/2015,1/7/2016,,23:06,21:53,3/3/2016,aeebe211-622f-4e0f-893c-2115254ea48b,,
5417f0fa-5abe-42fa-9454-75d45864fb2b,true,false,26,1/8/2016,8/21/2015,,11:24,11:25,4/5/2016,2beca855-e001-4145-ba09-11bede26393d,,
1a263688-7e67-4998-8d46-ab841270ad94,true,true,77,2/19/2016,7/28/2015,,15:55,11:48,2/1/2016,b842cc53-d212-4fbb-a1da-dbf93893856b,,
f66f8ecf-5a02-4c02-b090-9e2141c8d3d9,true,true,20,8/13/2015,6/18/2016,,3:59,8:35,2/10/2016,657dd8ab-a588-4193-b6a4-18e7b60b3b12,,
08a091cb-9dcb-4e1e-b6b5-8b6f1be35d4c,true,false,3,9/6/2015,5/9/2016,,9:41,9:07,2/27/2016,d7312522-07b8-4a32-9abb-df199a6b23ad,5/17/2016,621196ed-203b-4841-8530-793e61458bc5
58bff68f-1fa8-46ef-876a-55b18e796a4c,false,false,67,4/13/2016,8/16/2015,,15:16,12:36,6/14/2016,5e080bf7-8902-4ba8-8377-56e751633331,,
d07bfe08-1a32-43c4-8415-fc8f19122297,true,true,6,8/9/2015,4/7/2016,,23:16,12:48,10/21/2015,d3713f39-a9d9-4446-98eb-f8a2fbb811ab,,
cbb68ebe-9038-48aa-8e7b-ed2eb66fb597,true,false,1,2/5/2016,3/28/2016,,20:10,15:11,8/20/2015,bcbc3ec6-6b01-4b53-9c6b-75733c2e9b9f,,
5c848951-79be-42ab-8c0d-2da3511162b9,false,true,65,1/14/2016,9/8/2015,,15:30,22:20,10/7/2015,0ce3d023-88a0-4ae5-8fa8-bc1397fbec98,,
7b1bbd8b-b2d4-44fe-88b3-38def4d81f75,false,false,7,5/11/2016,11/21/2015,,1:53,18:13,3/23/2016,a2b29208-9a59-4789-91c9-6c758c66f005,2/17/2016,0957f00e-3761-466d-8580-688e5fd40e23
df29e6b0-0c9f-454d-b803-c9d8710aa643,true,false,62,1/4/2016,4/8/2016,,4:07,2:33,11/16/2015,527d7a80-a921-4691-9249-0b2507827b85,,
c445c2d8-2aca-4025-98a2-ef2551316c1c,false,false,68,4/29/2016,6/30/2015,,2:00,4:09,6/30/2015,39fd2b44-f013-4ef8-b83f-dc1f550ab20f,,
b2e9d16d-5ab4-4672-be3b-6314e789699a,false,false,29,7/28/2015,12/4/2015,,1:52,16:32,3/25/2016,798b908f-0270-4c61-a66c-4853dc467cd8,6/30/2015,5e35dd1d-b357-4e91-be60-04278752228b
f97c5e63-e9b4-48f0-be32-bb51b7953e43,false,true,88,9/7/2015,3/18/2016,,21:19,3:57,10/2/2015,3e7db54f-65e4-4b4f-bbc0-207ba0185d0e,,
26c24808-5abc-43dd-aeff-bb0f44947779,false,false,7,5/27/2016,3/16/2016,,14:50,6:22,12/30/2015,1f200897-38de-4d7a-af1e-f9c5a797b267,,
5a55c38a-9e67-4ce1-b100-a78b30ce5961,false,false,35,12/6/2015,2/16/2016,,5:02,16:12,2/5/2016,325a9b96-2e81-4064-b332-102aaca8b36c,,
a4bb253d-9823-47f5-9f00-581903906338,true,true,6,4/25/2016,7/16/2015,,6:37,18:12,8/11/2015,40a1a28b-514a-44b3-8727-ac0b906ddfb7,,
e0fd3540-8e30-482e-904f-6a4896438f34,false,true,51,11/4/2015,3/1/2016,,6:45,13:48,7/20/2015,12cc2ea2-81fd-4341-9722-b5e1128e2480,,
5b17eabf-1956-44c0-9089-7d7b5f3a6f61,false,true,9,4/19/2016,3/12/2016,,17:58,20:45,4/2/2016,c31b711b-67ba-4053-b713-95d77fdeea58,,
99a64432-c087-4273-b87c-e87fc10c5446,true,false,57,8/3/2015,8/30/2015,,14:58,1:03,12/7/2015,2615be02-6154-4153-95b8-b9337aa1e4a2,,
2f1f24d6-9eea-467c-9295-dca696a55f8f,false,true,66,9/26/2015,5/18/2016,,13:21,14:05,5/19/2016,657dd8ab-a588-4193-b6a4-18e7b60b3b12,,
7b2a5364-e2cb-459e-9097-59bb5e6111a6,true,true,41,6/23/2016,3/29/2016,,8:35,4:44,9/9/2015,c206500f-344c-427b-93e8-78a7fc8b4a5b,,
44962635-ecfe-4899-b462-47918c8e8a6c,true,false,4,8/1/2015,5/25/2016,,12:31,18:15,9/2/2015,e018da7a-5343-4bcd-8e4e-cfd46d9424bf,,
3f388608-5e14-4299-a006-6ee8b37e3c88,false,true,84,6/29/2016,3/17/2016,,0:59,23:35,5/24/2016,31672f6f-8bb9-40cb-9f0c-537372be1ce2,,
a9f0812b-2288-4bde-8620-ec1775a5314f,false,true,14,8/9/2015,5/20/2016,,20:03,3:22,10/31/2015,713f3308-fe0f-4a7f-8b22-cf32fbb3e1f2,12/30/2015,70417060-9092-47e7-bed5-139a75e7c261
deb8c8b8-6837-4ab8-b4fc-4adcec758401,false,false,85,11/30/2015,2/24/2016,,10:27,15:54,12/2/2015,bb8f1db0-e82e-4db4-abb7-f63ec7358059,,
38c3086a-0050-4351-a987-5a0582755f48,false,false,27,8/28/2015,1/9/2016,,22:58,23:42,11/29/2015,085b15f9-46aa-4d04-ae37-73f1c12b018f,,
38790dec-da16-4583-b776-660556474008,false,false,18,12/31/2015,12/16/2015,,2:55,8:27,6/6/2016,a9fc0bf5-34ee-481e-8257-b9309ab074b0,,
c7529296-ee58-4a00-9c07-c6d6bb333e10,true,false,37,11/22/2015,3/31/2016,,12:06,10:45,11/27/2015,dfcf5f70-3f3d-4c3e-9dd1-539ce00bfc0d,,
4f4445d8-0c71-4dde-8658-5519375c8203,false,true,90,11/5/2015,9/11/2015,,5:04,6:24,1/27/2016,c71ce0d5-2e9b-48d5-801d-b95f41ed8334,,
0d083613-5ab9-424b-ad2d-b97fd7349c90,true,false,52,2/23/2016,7/20/2015,,7:33,11:12,11/2/2015,b08ee019-3326-4f59-b1f7-c1007ef1be28,,
31cdfd51-eb1e-4009-8905-5983c5583185,false,true,41,7/22/2015,10/10/2015,,7:40,17:33,8/12/2015,ece7e3a5-d227-4069-85a1-5e732b7019fe,,
369d6690-1676-4664-be9a-883b143bebd1,false,false,2,10/5/2015,4/15/2016,,18:02,13:08,9/2/2015,6b11153c-55fd-44c0-8d5f-d658f8bac47e,,
72a484e6-8dc9-4761-b840-d45a7c77a2db,true,true,77,10/12/2015,5/30/2016,,14:34,15:36,2/5/2016,37f5464d-464c-4574-a9c3-9493e12e091c,,
8470411e-73f8-4b27-9626-a18cad9a4457,true,false,76,7/9/2015,9/1/2015,,4:59,7:07,2/2/2016,fc1874bc-fe73-46c9-89c4-5d8bac0e5682,,
2c2aa77b-bd2c-49e8-9bd1-aa8811823f43,false,false,92,6/2/2016,6/5/2016,,19:43,5:21,1/16/2016,3230d99d-68e5-47b4-83a7-6be35babd865,,
565bb172-1a05-4125-97b0-a53d4829be0c,true,false,75,1/7/2016,8/11/2015,,9:46,4:36,4/29/2016,a8100a59-824a-4929-81a2-cb4106776b7f,,
37db491f-4c34-46ff-8ffa-51e63cf28301,true,true,82,10/16/2015,8/26/2015,,7:02,8:54,7/5/2015,bb63c9aa-5041-4a6c-990b-38b22b903a61,,
78d281b9-5755-4c03-b409-59520dfc033d,false,true,23,12/26/2015,12/11/2015,,23:08,17:29,7/7/2015,2c69907a-8279-46c3-9355-e2bf2bfede30,,
254f0689-6b50-4744-81b2-1cb75f09de87,true,true,75,4/24/2016,1/22/2016,,11:45,8:56,9/6/2015,da88a2b9-73c1-46df-a2b2-efba1f610c3d,,
f0b96774-bba5-4d5d-aae3-7467ab2385d4,false,false,46,5/30/2016,8/19/2015,,4:15,16:22,10/6/2015,50fe6365-e957-4ae1-9be1-b5856d9d14b1,,
aed34062-62cd-4091-b87e-06bf508f6c28,false,false,86,3/18/2016,5/17/2016,,3:37,7:38,6/18/2016,8fef9451-54c2-4980-96ca-be626ea3fca5,,
2a55b9f0-38e0-4282-8346-510f9c5504ba,true,true,21,9/10/2015,1/12/2016,,20:38,2:54,6/2/2016,e841a042-248f-416c-a22b-92f6ae3af7f5,,
95d1b886-81fb-4df2-8913-1185c3535cab,true,false,22,11/11/2015,6/22/2016,,11:32,1:58,12/30/2015,fbd4dcb6-a250-4806-bd08-941f350073e2,,
91ee70ae-39a3-4a27-b631-78be9e51b54f,false,false,11,12/12/2015,4/13/2016,,10:35,12:56,7/7/2015,31672f6f-8bb9-40cb-9f0c-537372be1ce2,,
ee2fbb76-888b-4938-b021-0e8a9f00a1fd,false,false,14,10/23/2015,6/15/2016,,4:07,5:20,6/18/2016,eb43131f-73a5-4251-a4b8-48beabe73b88,,
3b4067dc-7162-4ed0-a761-d34feb4e132d,false,false,5,5/23/2016,12/16/2015,,0:24,6:01,6/6/2016,cc8e4bcf-f3d6-48c2-a007-78295aa326ef,,
b99a67c5-ea32-42a1-9238-0044002a443d,true,true,70,9/8/2015,1/23/2016,,10:03,3:38,10/30/2015,eebb43d6-6c2e-4da5-811c-b633c05e622b,,
1b405faa-be39-4e00-a698-99fa4ff7be8f,true,true,98,6/29/2016,3/27/2016,,13:26,12:40,2/8/2016,f6412e30-2028-432b-b206-a8e0a5a93dc6,,
bfe6b615-5049-4215-8add-c269748a4400,true,true,60,11/4/2015,9/23/2015,,22:48,15:48,3/23/2016,c48ad69c-c16b-476e-9491-fa1556d74ab7,,
c2c70269-082c-4034-9128-13c2106a2e96,true,true,31,5/21/2016,11/20/2015,,3:35,5:59,3/22/2016,0ecc761b-4de6-4390-8fc4-9a6e972c008a,,
09bd0a09-98da-40d6-b887-4365796f2727,true,false,83,3/11/2016,11/24/2015,,19:08,3:28,10/2/2015,03072d07-6554-43f5-9fad-6dfd6196eba7,,
34c9c576-3528-43e7-a0c8-5600615fba78,true,false,98,6/24/2016,3/12/2016,,21:01,0:46,2/6/2016,f72dda84-7fa2-478a-98c5-38bf6d9de076,6/11/2016,270516d6-036b-42b2-9554-ac423f745ac6
e1c11c27-2597-4872-9240-0166badd0fb3,true,false,63,6/17/2016,9/9/2015,,20:16,20:50,11/18/2015,dd77cdc8-baca-4b43-91a9-a6c52747634d,,
9144073b-ca5a-4faf-a7ab-4e6372b69511,true,false,64,7/29/2015,8/4/2015,,11:43,2:23,5/5/2016,d2e22723-5b86-4ae7-94de-74c86fd3312c,,
b211db12-da0f-4ffc-952b-b93132cd4f16,true,true,80,8/31/2015,10/4/2015,,3:05,23:42,4/3/2016,6d8ef0de-6e40-488a-b107-2af208cb87ee,,
8f49dbc9-c77c-4483-bb95-a9a0c8031a3b,false,true,99,4/1/2016,5/14/2016,,7:05,19:31,8/6/2015,e717f3d5-76ed-4b6c-bb31-4b63cfbf7d95,10/16/2015,a6197e07-6406-430d-a799-7084d2ed1623
67dd8926-d35e-4edd-af33-292559ad88e8,false,false,78,9/10/2015,7/23/2015,,5:22,18:12,11/24/2015,dbabbb07-a93a-45a5-8048-01e2f2b806c5,,
75561844-44eb-4e72-8fae-184cec093634,false,true,66,7/17/2015,8/19/2015,,4:53,23:00,8/6/2015,2ddf2315-a91d-4a72-9e47-c48e64af8146,,
fe084a24-17ce-4b1b-9f26-624510ad1993,false,false,27,11/15/2015,4/29/2016,,8:02,11:28,3/31/2016,c27dcadc-1334-4ca7-9aac-d3598228bdeb,,
81ec4cbb-88c1-4f54-883f-36f434dab09b,false,true,4,5/8/2016,10/11/2015,,19:27,0:49,11/30/2015,d339a7f5-5f7d-489b-9d3f-6db4a1aef97b,,
0c0f6a90-69cd-4947-a036-837ecea62d4d,true,false,6,12/16/2015,5/2/2016,,1:01,3:35,11/5/2015,3695a96d-f6c9-4e42-9664-9c5c802531b8,,
5be82a24-e64b-449d-b63c-c06a14de5824,true,false,34,6/7/2016,12/2/2015,,5:29,21:37,8/12/2015,a0579172-18ee-4202-8b88-307c54c5d20a,1/27/2016,275ff048-57e5-4fd3-a722-472d24c50df0
039e8eb2-8d94-4870-b385-c97849cb2ad2,false,true,22,3/19/2016,12/12/2015,,13:08,20:16,4/25/2016,17042285-d761-4b0d-bb67-a7e0a3e307f2,,
be73c85e-816c-440c-875b-4b54da8de350,false,false,82,1/13/2016,11/25/2015,,6:58,14:14,12/5/2015,90455873-486e-4885-9bf7-9dac6a0a7024,,
62674d5c-a349-44d9-a1fd-84cccee5f988,true,true,77,1/21/2016,4/10/2016,,23:28,9:03,4/16/2016,69d86f53-c9bd-4e80-8ec0-d55ee6217118,,
e39f8f3a-4db9-4c1a-95d2-73fe34fef10d,false,false,19,9/29/2015,1/20/2016,,2:45,12:42,8/26/2015,f1474a51-fc36-4b12-b9bf-16d334c27d84,,
623f1a19-10fa-46a2-9b34-94c018e9fade,true,true,69,12/2/2015,10/22/2015,,6:38,4:56,5/29/2016,d6a562eb-09fb-4be4-8287-2e2a9c4abbe4,,
b64b2f88-1860-4482-bff5-583a623a3866,false,true,45,3/6/2016,5/19/2016,,7:23,5:57,11/14/2015,e717f3d5-76ed-4b6c-bb31-4b63cfbf7d95,,
53fbf706-75f7-4547-8f4d-d4a1d7a23a92,true,false,93,8/16/2015,5/22/2016,,21:22,16:36,6/10/2016,77322433-4c0c-43c0-b422-68a48b5345d7,8/10/2015,fbe34e7a-30aa-444c-bf82-2e0be58fe4c3
182f28ef-ac7a-43a0-a477-9ce2572f8ccc,true,true,18,2/16/2016,9/21/2015,,17:14,14:50,7/16/2015,a6dc1503-460a-42b8-a026-c1bb5e4b458e,,
8f16296b-1664-4f63-9386-58a1044eb060,true,true,39,2/11/2016,12/14/2015,,13:13,17:01,3/24/2016,eebb43d6-6c2e-4da5-811c-b633c05e622b,,
90b3d3ee-5cc5-435f-9a06-257ea9414df4,false,true,16,9/2/2015,10/2/2015,,8:54,20:57,3/30/2016,57684623-2b0d-4207-84c2-f962c1b8b0f7,,
2157dfb9-e86e-4f77-a3ed-cbe462d839c8,true,true,99,10/4/2015,8/5/2015,,10:55,11:47,1/22/2016,5f78baf6-3c1a-4056-bddc-357942b64359,2/9/2016,3c96a15d-2850-4d0d-aaa7-60525fd3667f
fec15992-7467-4daf-a224-731c9786786a,true,false,60,5/9/2016,3/15/2016,,19:43,20:13,11/5/2015,275ff048-57e5-4fd3-a722-472d24c50df0,,
cf64754b-ae2c-4544-a365-1082c91e4472,true,false,77,4/28/2016,9/15/2015,,5:09,22:58,4/19/2016,efa26452-4628-438f-85e9-d89d15358a84,,
813eafbf-0791-4462-b899-18d901c47f87,false,true,95,6/14/2016,3/2/2016,,16:39,19:52,6/9/2016,159d46b9-42b0-4dd7-afd5-74874b6bae63,,
6bca4911-5277-4bc3-b16d-06f4fe055cc0,true,false,8,12/7/2015,4/4/2016,,4:14,19:48,6/9/2016,8cfeeb47-dc84-4ae0-9159-d94e9dec5847,,
a740bef8-5968-4962-a830-6a0cd70e9e96,true,true,72,2/6/2016,3/24/2016,,10:21,22:11,7/8/2015,a2e382f2-51da-42b9-86bc-82e83cd2616e,,
9c0bdb18-aa67-46bd-aebe-5004c3cb0d8f,false,false,15,7/1/2015,3/11/2016,,13:48,12:54,2/3/2016,062e6b33-6b7c-4e32-9ee9-cd42d0005501,,
e20a0230-9783-48bc-80a8-c068b7b24bdc,true,false,2,9/12/2015,5/29/2016,,20:43,14:48,9/18/2015,9d405735-0bb2-4f8d-beba-8ed50dcf5558,,
216c186e-03ae-47d8-a7cb-b2626c8635e6,true,false,55,3/17/2016,3/11/2016,,4:41,21:53,4/30/2016,2b429af7-7715-41ad-9ac6-3ff0dd055e5d,8/27/2015,0de2d19c-4fa5-4879-ba8b-bc0ce83c1796
f3b4cd6a-d827-435d-a736-e0009051d8c1,false,false,41,8/31/2015,9/11/2015,,1:16,7:31,3/17/2016,a89718b3-f083-46fd-b9d2-9b676b10ede1,,
03e6c8a4-82cb-4117-9983-0c4d22090dab,true,true,79,9/2/2015,1/21/2016,,13:32,9:41,5/14/2016,1d5b7ea1-b407-4a3a-92a1-157a6ffe8027,,
04561620-4aa4-4cb1-9311-35a90d26c3ca,true,false,62,3/15/2016,6/2/2016,,21:36,8:30,1/15/2016,b6bb13e9-dbdc-43da-bf1a-325bac271d9c,,
75266634-0c99-4fe3-8ab0-18a08fe4dbe5,true,true,87,4/7/2016,1/28/2016,,16:03,0:49,8/27/2015,c44a8f52-13e2-48e5-97ef-bab534824fd2,,
ba483150-b66a-4801-9dd1-5c414cc683ac,true,false,86,12/10/2015,2/15/2016,,9:57,13:46,12/31/2015,fecc2363-b322-448e-bec7-104c5f713000,,
8404aea2-a6e6-4b39-961c-57f40147d69b,true,false,5,1/24/2016,7/26/2015,,10:52,22:21,5/5/2016,ad864ebf-cf7e-4c8c-a119-f0fb95f91268,,
106c0563-0b06-4695-a265-d1e0139ee452,false,true,21,5/26/2016,8/22/2015,,1:12,13:58,9/21/2015,c51f908d-0eea-48da-a011-365550d565d6,12/7/2015,f791b36f-21a9-4d43-9994-24b50794ffd1
505f544a-f18e-48a1-b9ce-820732a244a6,false,false,1,1/2/2016,7/18/2015,,22:06,0:57,7/9/2015,9ebcb406-7acb-4bac-a6a4-ab3770f17e50,,
7a23285d-daf2-4a4f-9404-13cea2e35cd0,true,false,63,6/13/2016,8/14/2015,,21:52,8:52,12/20/2015,7a0be55f-d3ce-4002-9b3e-d149ed04bdc7,,
c497f37b-cda3-4983-a23d-b3680b03b7b1,true,true,94,10/8/2015,4/28/2016,,0:13,13:55,9/11/2015,b1c14a11-23ec-4e48-a7d2-40c49edcbd4d,,
445be392-8a12-4a52-8598-776ecae3adf5,true,false,28,10/7/2015,11/7/2015,,9:50,13:42,2/14/2016,7ea816f2-d5ce-45c8-8dfa-0d2dc41b173a,,
f150a8f4-f9b5-4397-8faa-7ed55f25155e,false,false,18,10/8/2015,5/16/2016,,23:15,5:53,1/26/2016,31acbb92-c1f3-4774-8af4-ef4b0ef0fe3a,,
0c974b93-4f96-4f5c-a0c7-84d9bca93c49,false,false,34,6/14/2016,5/14/2016,,5:21,2:47,2/4/2016,58ec9cde-2058-4bd5-a177-191ac0d24894,,
5857588f-629d-4a42-be05-21d2f45a573f,true,false,79,9/22/2015,6/21/2016,,22:46,3:37,12/13/2015,49daf954-2fb6-4b25-83ea-e6c4d1444c51,,
9dcd0b8f-4c8e-4458-8523-fe50bddc096d,true,false,3,6/30/2015,8/31/2015,,9:51,11:30,11/26/2015,fd1a0886-320e-4e74-b6bd-6a1a9b85d3f6,,
727c0a60-09d3-4ac6-8c33-d3cf80d793d5,false,false,63,7/28/2015,6/10/2016,,11:57,17:29,10/15/2015,1a1e0a07-6f12-44e7-bd92-7ea26a60a363,,
b7867c57-5e16-4c97-9e4d-5bb916c86747,true,true,22,12/21/2015,6/17/2016,,5:18,2:57,6/30/2015,69990fde-67ac-4c5a-9c61-cb1d2de925be,,
d3452baa-a623-4a09-96fb-20d745bb227e,false,true,82,11/27/2015,10/15/2015,,14:00,2:01,12/4/2015,1db5798a-9779-4104-868b-3b8843e197d9,,
a2b5045d-ffd3-4de4-9dee-63848c81feb7,true,true,14,12/28/2015,7/6/2015,,9:56,2:23,5/15/2016,84060507-b274-48cf-91e3-9195b3f5a97e,,
11aa5c38-6061-4fa5-96dc-df3b719c461d,true,false,99,2/16/2016,12/12/2015,,14:44,20:59,1/2/2016,73f81ee5-deb7-4ecb-a0ee-9fb37c5a65a8,,
d6d2a2b5-1918-4b8d-abe0-0bf49198a41c,false,false,45,6/9/2016,11/17/2015,,14:29,10:11,5/21/2016,e17ef23e-189d-46ac-8fe9-7bdb07da7316,12/23/2015,61d632ad-00a4-47da-9050-a3bf4b981e9e
5015ac13-c7ed-4694-a546-ab253b90449a,false,true,6,11/23/2015,7/30/2015,,0:44,3:35,4/16/2016,41421619-6d1f-4700-87d7-6e1e3624deb9,,
9c3650f5-e7af-4d20-bb8c-6820125b23ec,false,true,55,6/21/2016,12/17/2015,,0:36,23:02,4/14/2016,23ab7f8a-0367-4fd7-a3c6-03e9e71b6c9c,,
c3942494-a147-4f69-9088-33690e7d5a9b,true,false,1,4/19/2016,12/23/2015,,10:02,18:10,2/17/2016,3f5d9796-426b-424c-83ac-fcf2336d04a7,,
7d14ad6e-cae0-4540-81e8-8d27a38c2e30,true,true,74,8/4/2015,9/18/2015,,14:03,22:49,10/31/2015,82dd7c01-f053-4002-9ea4-9e9ebac166ab,,
456dc091-d8d2-4e58-be8d-de0a89384e0b,false,true,23,12/6/2015,11/13/2015,,2:00,6:53,1/28/2016,c0e9dc22-5206-443e-8937-d7c9bf10bfa6,,
948a74ba-e331-437a-b7bc-d21f8ae97364,true,false,61,12/12/2015,11/8/2015,,11:52,4:00,6/22/2016,cdb8e602-a5b0-4036-97eb-e323453d65f1,5/2/2016,3a5d0a8a-9a60-4e36-8903-3a756ed6ee4b
16e79c45-2a2a-4583-a7e2-09938e8ac915,true,false,35,8/19/2015,3/4/2016,,11:28,23:12,4/29/2016,defcc17a-4e8c-47c4-8bd3-f249aa234c9a,,
d6a5a18f-e516-4554-9804-6f5e674a2edc,false,false,87,8/14/2015,9/9/2015,,4:19,7:22,10/11/2015,37f5464d-464c-4574-a9c3-9493e12e091c,,
de96e497-d833-454d-85bb-2905318d6aa5,true,true,15,3/7/2016,1/7/2016,,3:41,20:53,8/14/2015,e9d5ac8d-423f-488d-9920-767c960daced,,
c3b26f5c-0cc7-4d50-a927-f041871bb888,true,false,30,2/24/2016,7/14/2015,,20:30,10:01,2/25/2016,9d405735-0bb2-4f8d-beba-8ed50dcf5558,,
4fa31754-98f9-4d06-ac78-2f18d7dd553a,true,true,91,8/25/2015,12/12/2015,,17:33,20:22,4/29/2016,0ce3d023-88a0-4ae5-8fa8-bc1397fbec98,,
fe4e6541-556a-414a-bb4f-4f535b69ef24,true,false,6,1/19/2016,4/25/2016,,10:09,6:37,9/8/2015,ad7a44d1-a68d-44c3-b3a9-9fae0de11745,,
62f49b7b-89fa-4c5d-ad1f-3dbc6fcdd956,false,false,58,11/11/2015,4/15/2016,,11:28,22:29,10/29/2015,3066924b-6fe9-41c3-b7bf-0d7bbd3c79e6,,
7b9719b0-2ea5-4fe0-b148-8eb0ec5953ab,true,false,9,6/4/2016,6/7/2016,,15:54,4:24,5/1/2016,47924f33-c49d-4e85-9e38-c20bce9d0ef3,,
99587f5a-27d4-4cd9-a1e9-fbfa5b366bc4,false,false,79,11/22/2015,6/30/2015,,13:43,10:17,3/16/2016,70417060-9092-47e7-bed5-139a75e7c261,,
102aaa47-efcf-4f53-bd60-4686751f878b,false,true,13,10/24/2015,7/21/2015,,16:18,18:14,4/8/2016,324f194f-7ecf-42cc-b657-95461dfdc12f,,
9b3d11c7-61e6-4356-9886-2483001d5110,false,false,80,12/18/2015,3/11/2016,,9:39,6:42,5/29/2016,1e408428-a06b-47da-92f9-25ea733c9f27,,
d5ecc6bd-3c39-467e-b808-f6b6063f95e7,false,true,45,12/24/2015,6/8/2016,,1:35,8:39,9/2/2015,9733946f-faa5-46f8-89f8-2b2001138974,,
e228af8f-07f7-4554-aeba-af2879060ff7,false,true,22,8/18/2015,9/27/2015,,12:43,1:34,2/23/2016,69125073-84b9-43cf-a5de-c39f377f87f7,,
653a1662-09a9-460c-bd4d-dc06b5ce0f8c,true,false,41,11/8/2015,6/25/2016,,15:52,8:49,5/31/2016,5f328ae6-efc7-4928-a80d-e53d0cd280d2,,
f709ab19-ad8a-4469-b7d4-83b20a09ae81,true,false,59,3/5/2016,6/23/2016,,0:25,2:44,3/29/2016,f5fb7457-3343-4f39-a210-bd65ad55fc0b,,
4d170f72-1f2c-4033-831a-6d1f14831a1c,false,false,89,3/23/2016,7/7/2015,,0:25,20:15,6/23/2016,1e408428-a06b-47da-92f9-25ea733c9f27,,
b623c601-befa-47bc-83ba-7a39420fbfb0,false,true,87,1/25/2016,5/16/2016,,5:53,18:11,6/14/2016,fba10bb3-076c-4e7c-87db-880a483ab7a6,,
d42db37a-52a9-49b9-88ea-770cba5cf3fd,true,true,52,11/26/2015,3/11/2016,,21:49,17:06,8/2/2015,b0a78640-650e-49af-b0d2-c0e99f15b91d,,
280ead33-22da-41f2-885b-fa0d4f0c7366,true,false,41,1/2/2016,7/10/2015,,3:58,12:51,6/22/2016,227c0515-eb11-44d7-baee-95c280de35bd,,
