organization_id,address_id,address,latitude,longitude,created,created_by,updated,updated_by,active
559d0d38-2e14-41dd-a446-6990cf77262f,ff2a5d86-0078-4c6a-a3a9-01e208c022b7,2461 Spohn Pass,29.5925,107.31337,3/11/2016,f5241bba-f0bf-4fde-94a7-9b705b3c079e,,,false
874e45c0-a79b-4570-926b-7c8159fc7d72,9c20dd85-433e-41ba-930f-ef4e804c0ad5,9146 Hermina Alley,-22.82194,-47.26694,3/25/2016,79d753db-146c-4ddd-a82b-d61e8bc51783,,,false
8981e318-7a28-4347-92ec-cdaa253d0db5,05c6032d-e1e7-4006-95c0-314b1bd8c1bf,8178 Stephen Parkway,7.1962,5.58681,1/15/2016,fccac72d-6db7-4bb3-b924-66ffd3e6db5e,,,true
c580aed5-70c1-4431-ba07-2f8fa19b42dc,cc134b91-222e-4399-9490-868c9f399be0,92989 Clyde Gallagher Street,,,5/13/2016,bc9e2dbc-5a70-428b-9f3a-4313e0c460db,,,false
83a785be-7e37-46bc-8855-99ca96155268,820b40fe-4d24-44a2-92dd-d970c6c89953,50938 Hoffman Trail,32.97746,35.33345,2/2/2016,26a67614-10fa-4bd3-8245-ff35c3f5d7ef,12/13/2015,8d68648e-8b38-4b1f-8afd-c249fec5cb13,true
4e8603db-30dc-4503-a07e-326de5efc1c4,a1ae14d7-191f-4f0f-aa40-40fd8744d362,19188 Springview Road,22.9464,113.35769,8/4/2015,76033f69-4369-4960-a228-07806261ec24,,,false
559e31c8-2ce2-4043-97fc-cf1b15488e7a,7a3a8a9c-9682-4906-a3a1-a0ccc8b0e0b5,8 Eagan Plaza,49.70489,20.86844,8/9/2015,6be80afa-a181-4587-a0d2-41c6ab60ed63,,,true
2edae1fb-bce8-4f3b-bc7e-49123fe20445,c0a571f9-1457-4a34-8b88-1cb52ef50db7,9111 Hooker Lane,55.36028,54.61528,2/20/2016,d0e1c000-ba37-4a2c-bc4e-8705105ff460,11/19/2015,50de95af-a4e3-4c7f-9649-1914ae77f312,true
83efb1e4-6ea1-4857-a17e-9efe15dd064d,98993e6d-1b67-4e9a-861e-b7b4465e57ed,12898 Ronald Regan Avenue,29.47235,117.86574,11/24/2015,d9d24cb6-429c-4ebf-a8c3-a8843376bf3c,,,false
ed460b2d-4a7a-4ff5-b15d-eb5e25182223,ec8ccb56-7e3a-441e-bc97-293deb5ec020,7 Parkside Plaza,39.19361,117.335,10/1/2015,e03117b6-f01f-42f4-967a-a011e7707b70,,,true
6394eb8c-62f6-44e5-ba6f-6750477c05e3,fcd14c65-c06c-4cf7-9ee2-d7745099af12,6588 Johnson Crossing,,,8/25/2015,0f65681e-7ecc-456a-bcd2-4042fbf1774d,,,true
0ab2888e-92e3-4e18-8e71-d2b0dd8a4d34,8adf2aff-cc6f-41a7-a70b-18f32707ca85,460 Chinook Court,18.5111,-98.7547,10/11/2015,682d75e9-77c3-4afb-ad63-a6c564c0e002,,,true
4f93d652-dbe8-4e32-8bf7-1fd7028aad42,07e7e729-34fb-4241-878e-9a9efa4468fb,054 Warner Street,45.66667,113.08333,8/11/2015,b88101d3-67c0-41c3-b766-0f6c38edd095,,,false
e5fd7f3d-414d-4a1d-8a1b-0c2e5e492a15,5920ae7c-ba27-4ef6-a2ac-fb2bfc1acd5f,7 Parkside Parkway,32.53414,20.57911,10/13/2015,eac86b5f-31f7-4016-81e9-32b53141646c,11/18/2015,7b99e747-82ac-484d-b620-51e83729137f,false
3c64add8-2c81-457c-b5f8-1cc68c02d944,8aaaaf3a-7342-4798-a8bb-c5a94fbc595c,6411 Prairieview Hill,44.77833,20.47583,1/27/2016,c5c4d074-f264-4745-bd22-e03369dbd670,,,false
6876c4dc-71c6-4803-b67f-a2e5b4bac578,ce72289f-f499-40a5-89f9-eb44796878d9,24961 Village Point,,,10/10/2015,716c7fd2-23db-4539-b0e4-a201adba099c,,,false
8981e318-7a28-4347-92ec-cdaa253d0db5,f4b323cc-c0b0-4d4b-b195-4752ba14f0aa,633 Farwell Road,49.78889,6.28667,3/28/2016,3887e29a-236a-4f15-abd9-a7a71bab6e15,,,true
51a95404-b7dd-447d-b12a-ce425c5e6bb0,f20ca6a7-cf8a-4e3a-9274-42140dac8ca9,4184 Bonner Junction,29.99152,120.89845,7/7/2015,c9e202c3-2ea1-41cc-8e51-39d210bb83e3,,,false
b572d84c-4a37-4430-bc8f-fe2fd384c326,662b4477-1497-4993-aca1-08be6c23751a,2 Westport Parkway,-11.73028,-40.55528,5/23/2016,6bb8e864-4223-4468-b9d3-a2904a78473e,,,true
1cb820f8-1bf2-40b3-84e2-3a8d543b844e,c7abfc09-4956-4f2d-bf3b-985ce32e433f,68 Stuart Hill,48.8498,2.5627,12/10/2015,d79fa1bb-d270-4b89-bcce-a27b79c012a9,,,true
1f531716-da19-42b5-a107-5c35e7bcfef8,1885ff07-785e-4dee-98f9-34165d626118,18770 Maple Pass,32.66963,105.48328,5/24/2016,63a16578-1ccc-40eb-a6f6-980f369366ae,,,true
7ad1c68d-f76f-4710-ad11-acbe3c4a8cd0,496719ff-55c2-4d4a-b638-f41d766b143f,0919 Di Loreto Court,52.9855,22.24319,7/10/2015,ddb17068-b7de-4981-9464-99bb8a3fd130,,,false
d64c437d-44e2-448c-a9b3-7762a95293a7,696b5378-b2da-4399-a94e-4b5bd967add2,7516 Ridge Oak Terrace,50.8483,5.6889,1/6/2016,d7594a30-7023-431e-ad6d-08c4552094bf,,,true
3b5e9043-3ea1-4ff2-a60c-1a60bbb1fa0f,f08e4175-3417-44b9-a497-76e623765ebb,449 Westerfield Circle,10.8195,123.0412,12/18/2015,3565c238-5d24-47b6-99f9-ca77e8c75267,,,false
7f6cdcf4-3a13-4d8f-aca4-22407e66a629,7d33a222-33d5-4d88-95bf-7e027ca9c852,46092 Mallory Hill,15.3,-88.41667,7/28/2015,6cb8fa10-96fe-4d9f-87d0-c98c171b987f,,,true
660f5bda-4272-47d1-bd89-f9b0bd7974e4,2e8e4bbd-56b1-4166-8612-3d124f17b896,837 Atwood Drive,25.14044,113.8842,5/13/2016,de197672-1e93-4c5a-8dfe-3bb2aeb00cb3,,,true
5d23329e-436c-46da-a19c-8281a2de1878,0de6d68c-1b15-4142-9422-05a868770478,31 Jackson Alley,22.80444,-81.19444,10/2/2015,a5cf53ef-12b3-40af-80e5-93b462483428,,,false
94eec765-7d6b-492a-a39a-63f714a2b4b2,a347719f-482f-459a-8b62-e7b518a2f4fe,36 Merrick Parkway,24.03093,116.58771,3/30/2016,9492648f-c4ef-4b39-b17e-a1108f57c50a,,,false
9745f4ef-f698-4e99-bcb1-fca7af04b30b,0f19499c-cb24-4831-9b3a-6ceccb0ff413,42 Oriole Pass,41.05,-7.5667,6/28/2016,3e26fbf8-79a1-4485-aa9b-2af455b31cbd,,,false
9d18e0ba-cab6-49a1-b29e-d3fb3dfdc33f,da41b746-7b7a-4b68-936d-2e594a6c2b73,332 Karstens Junction,20.65,-101.35,5/3/2016,965ed399-20cc-4ca2-b144-85bbc5bde64f,,,true
1ed9a011-7f51-4a06-972d-dcc79cb33b71,8f629c66-92b6-45a2-94db-c37e5f12604a,22 Stephen Circle,-18.28333,-59.81667,6/28/2016,a4db8f05-4e68-4a0a-a1b4-24c0402e8740,,,false
d082e077-eef9-4fd8-ac3d-562cf079b10b,8eb01b4e-bcba-45c3-a70c-0cd03e220cd9,638 Clemons Lane,64.25,23.95,3/2/2016,face3774-99f3-456f-94a1-66f3b1114329,,,false
5008a1ba-8089-4886-b155-d1531b14fc3f,5dde7b4d-a271-4661-9b41-ad75996ba2ea,5 Chive Street,-31.34377,-64.33529,2/16/2016,ce472107-5592-4cb7-8cfe-74c1b8c305fe,,,true
af70e62e-8672-41d8-a1d9-b0af57ad0f72,3191aa78-e958-4465-b7b0-c99d3d8c0509,8 Kipling Avenue,9.08333,-79.28333,6/15/2016,8c11f4fd-bd19-403e-a094-31e3b51c3078,,,false
667b3996-3798-48bf-8def-2792fe75a2f0,e2c617ed-1e1c-4110-9ed3-57f35b2e9836,61 Darwin Pass,-17.75,-149.31667,9/7/2015,ded72884-0c5a-4f31-83ec-6f886a5c2f01,,,false
dff3e65c-32e8-4e8f-9b73-70c67c7e0231,c4ba3b99-1277-4267-afef-6ed0f46de6e1,6112 North Hill,50.10806,14.91818,2/15/2016,e7a0b96b-a330-4534-9dbb-1ff11678cd90,,,false
be24f2c8-10dc-44c2-a71e-c7eb6a17d646,6dfc4cd5-bc5f-4955-993a-479762b55ae4,7516 Hudson Pass,40.58584,46.3189,8/21/2015,07cabfaa-4d92-40f9-87b0-14641b9746ae,,,false
17b3b0b9-d70a-4209-974d-8a918592380c,fe1c084e-31e4-4451-b080-b7c98ac8d164,99 Kinsman Center,19.7608,-96.6072,2/15/2016,278c8fb4-053e-4d4d-bccf-4f8fb9f85e74,,,false
01a4a109-ee84-472f-878f-c11a58ea9eb3,69522cbd-0ade-4cf5-b95e-246a6541bdbc,5 Cherokee Trail,37.76614,120.88489,6/4/2016,dc802d03-f1e5-46f4-9df5-f5264f5e7cbb,,,false
d7c28798-d07f-4559-8a41-366fbc304674,03bf79cb-10ad-47aa-8113-a32740bbbbb3,743 Oak Lane,-8.4028,112.7145,9/17/2015,b1b64a6a-8f27-4f03-b083-98f54c1a74b0,5/29/2016,199c6771-1768-47ad-bcb2-3b19ac84f4d5,false
4442bff3-11dd-4063-a500-fe415599ba94,8c054f3e-e2c4-447e-a018-1134985c0670,13 Johnson Avenue,14.72526,100.79536,8/21/2015,e97aec13-acd4-4295-aec5-342dc308829c,,,true
a44c5e09-671a-4404-9302-25c8b0efe08f,62ffbd80-5915-40e9-84a3-5cdc2ded65ba,45947 Gulseth Drive,38.92608,76.19967,7/14/2015,84977249-9546-4949-9ba3-8ab7f0001468,,,false
a5c955d4-2f41-485d-bfbb-348aa8008095,3d3d660a-da00-4d59-8be0-591c3599ec6c,25712 Di Loreto Point,40.8171,-73.7416,9/19/2015,75efcad9-cb1b-41c2-a162-6104258d2020,,,false
6ee1693a-6d8c-42b9-9152-38b8841a2f62,dbbb2140-781e-4032-92bb-90962e46bd66,51179 Eagan Hill,48.112,-1.6743,4/1/2016,3d9405d7-7794-4707-935a-5bf13d296dcc,,,false
916bfaff-a869-425b-b5aa-6cb79acea42a,b3d17be8-52b7-4013-abd9-1e4c3682ed6b,1 Lillian Drive,-17.35168,-63.39282,8/14/2015,338b4c74-3e36-49dc-b063-16d487aa4ec2,,,true
bb69a313-c0b4-419b-ae0b-a8e4d0a29150,c43f3344-9908-42ec-b0d4-e7b68ce1bda9,28 Arizona Alley,33.11338,106.18491,9/24/2015,4886fb64-02b5-47c8-bbfa-4815d6eb9bd2,,,true
c332fc2c-1ee7-4500-8be6-fb8b1fdfaab6,f23b715b-119f-40b4-b1fe-867b4df87668,07 Pierstorff Terrace,-7.1149,113.5773,9/21/2015,8305fdd9-4640-4dda-87f7-bf088369c9b7,10/30/2015,098cb969-931c-4424-b9ca-1c66aead6af5,false
d64c437d-44e2-448c-a9b3-7762a95293a7,f435bf45-95ef-4efc-ad81-ac21d8b400a9,84 Summit Road,46.13088,32.7691,5/14/2016,4cfb7fe3-904d-49b8-b4cb-bee272e79d7c,,,true
660f5bda-4272-47d1-bd89-f9b0bd7974e4,aa8cfdb5-0cad-46dc-a554-e5915e59dedc,9 Elmside Point,47.57119,34.39637,11/28/2015,c0320e7c-4f68-472f-985a-9d83326228d8,,,true
92b6a8ce-b4f6-43db-bcc8-4f02f07ef035,59c2d450-173e-4184-95be-0a71559de561,498 Service Way,35.84623,71.7858,10/20/2015,81f0e861-4921-45d5-891c-4de30ac713d6,,,false
0bc544d4-677c-4388-8baa-345448e7309c,95ce6d40-89cb-4b2d-878c-5bab85d96030,54 Melby Pass,48.81928,16.56748,10/15/2015,11e813c7-4beb-4048-a9c9-0b31f733f986,,,true
e47ae9d5-20f9-4e9d-ba28-abab2f8ac0b8,8e962528-4beb-4f9d-a375-b441f63e8268,09482 Buell Circle,7.77768,100.32134,4/23/2016,7b42d25f-9eac-493f-a818-94b48496ba7f,,,false
c1ae1981-4f04-4f26-8bb7-bd017b984ced,690360ee-7ff7-4ba2-b3a2-6f28fc4bffec,60052 Arrowood Point,15.35566,120.84001,6/15/2016,57320192-3176-4112-ab67-fbc0c32a572f,,,false
ee106557-3650-4c8d-a776-b57156458844,61af2219-f7f0-4081-85be-74f2e5c35b8e,7137 Oneill Court,40.1019,-7.4885,12/14/2015,6ffbc48f-1e65-483d-a9f7-4cbefbaf898f,,,true
84ef9fc8-b00c-4e46-9a0c-43c88601fcd6,4d89a4a8-e5c3-4933-b095-aa37507a3c35,061 Canary Drive,22.59157,111.62205,5/13/2016,6cb8fa10-96fe-4d9f-87d0-c98c171b987f,,,false
a1b85ead-d0c7-48cf-8590-eed686ceb4a4,9adb32a4-8ffa-4b09-bdb1-1feb1106e014,92555 Ridgeview Trail,-7.3572,108.7026,7/20/2015,097f52b9-b5b1-4156-9acc-ecb5d089c684,,,true
00819f40-907f-4fd1-9367-348420b9dd98,bebf2b48-97ad-4f90-9a66-b0d709465a6e,4803 Park Meadow Way,29.9322,114.35629,12/21/2015,4bb9a898-fcbb-46fe-8d56-76ae71dbbb39,,,false
e545509f-7cc0-402c-9171-24999f330ca3,2b26a96f-34c6-44a8-b759-c380f8395845,8150 Sheridan Trail,,,1/4/2016,daa6e071-7b92-4e77-89b6-b1cd8b5174a0,,,true
8a9bfa54-8953-4cb6-a351-7768ba36fa6a,6e44ea82-016e-489e-ba86-9cfa84342e12,86552 Tennessee Drive,58.7097,13.8237,10/10/2015,70d162ca-6aae-4e01-a3f2-fb46072285d0,,,true
548ca913-fa00-4740-ae66-2f92555d33b1,791ef6d7-3b4e-4e4d-bafe-e1d5922d2c47,324 Graedel Way,29.50512,106.50135,12/25/2015,20fd9dad-3811-4044-8c74-48b359f52afe,,,true
b227bc28-0eaa-48ee-bd44-0b0c03f7793e,7dc73eef-315b-4d74-91f3-b137af86f046,6322 Grasskamp Parkway,,,3/5/2016,a22d4e48-58a0-4f7d-83b8-ef2080d2943c,,,true
56aeed8f-9316-4fcf-9e3d-77c28c26568a,317385f5-0d99-4506-8450-30247b918a96,28594 Dennis Alley,49.96008,14.31979,7/9/2015,b9c97eba-1f8a-4e89-b4d3-2b52b4a43b57,,,false
f23b1dcc-3b2d-4b87-8fb7-fbc60f747d6f,70051282-8c3b-49a6-b1d8-119639964b63,73 South Plaza,-8.7848,120.9744,2/24/2016,9cb9019a-191d-48c8-8cb9-38305b2b26b9,,,false
370322c9-4f34-4ab8-a182-4ad1869eec73,d1cacde1-5cba-4463-9d35-bc330197016e,69542 Talisman Point,30.32976,120.09922,7/16/2015,47e3735d-22e4-4ba2-b97f-6806c8057d12,,,true
ded79b80-da9a-416f-8620-357430a897e4,8a29c8a1-8123-445f-8ec4-6ed24065c73c,28940 Reindahl Way,9.9204,124.5051,9/26/2015,8dcbe8f4-edbf-4a52-a3ed-873ced79e24c,,,true
b2441215-a33d-46de-b263-74e79783debf,07af2f3a-25ce-4f9b-ac69-dcb07023272a,2 Arrowood Center,21.35415,110.10818,6/11/2016,76758f05-e878-420b-a7cf-b6cec11fb592,,,true
6b631e22-2b73-4a47-a030-9f9e08e6e891,ba5a9eb3-cbe9-4fab-b4a3-791c2a32f1cc,348 Crescent Oaks Street,26.23371,117.01808,5/27/2016,b22546dd-0cfb-460a-9ae4-5d2c3907307d,11/18/2015,0fe54679-8c5b-483e-8621-9f49716af3df,false
a5523454-7d5d-4752-8fca-d812353d5261,287ac9e8-181e-4989-bfcd-0710268d7156,80717 Bartillon Drive,-38.71122,-73.16101,12/5/2015,2dfa94ca-87b8-4376-8ca3-3d490bcd81c8,,,false
f6d965b5-49f2-410e-b426-ff44b013dc1d,609f1c4c-21b4-498f-a0d7-b5254c3b44e6,7586 Brown Circle,52.7583,25.1554,11/3/2015,3507c6a1-adda-48c7-9fe3-daf43a83d5d6,,,false
68c74e68-9573-44db-82e9-550e640621ff,3f29b250-e214-48fe-be97-ade60c084b43,5 Clemons Alley,59.89923,150.87376,1/22/2016,e3a1a499-311c-4f23-964f-ff6f3d112051,,,false
4d80cf2d-294a-4105-bdf1-6ee8e9c565e1,dde44300-a378-496c-aea8-39f07fbe9edd,4339 3rd Road,,,7/20/2015,9b55a309-eb86-4b2a-80c0-ae2075677f13,7/27/2015,2a2a5dba-274a-49e7-9677-6d5a268492f9,false
ae50e880-290c-4162-858a-c4a66c2f1e3f,7622d3c4-35fa-41a2-a201-6b2018a2bf36,10706 Drewry Road,39.32561,111.95594,3/20/2016,f439fbe9-bff1-4f2b-9448-f89ad4a82844,,,true
53d642b7-f3bd-4f8a-aa54-9176ee45f41a,4f741ddd-2d23-4c16-9226-a09ab42826b4,330 Rockefeller Alley,,,8/1/2015,96854107-f685-48ff-a92a-52dcf7b6ad14,,,false
92b6a8ce-b4f6-43db-bcc8-4f02f07ef035,0813240b-aa61-48f5-b28f-c859e1f0f6dd,31 Heath Plaza,54.19194,100.08111,3/8/2016,1e80ac98-be4e-45f9-a7d1-6a979306fe44,,,false
549f2ed3-8ab2-4b73-bb89-a2e0004f2eaf,ab8cc341-e9d6-4182-bf5c-7b16203b67fc,73 Tennessee Crossing,45.65,0.15,1/29/2016,25b7ac56-3e4e-4dfc-a861-c822334ba410,,,false
af9d3e47-db5b-43a9-884b-44118f4f7b60,050e1dbc-deb4-4177-98b8-7766b655615d,30 Northwestern Terrace,,,12/22/2015,face3774-99f3-456f-94a1-66f3b1114329,,,false
2c8fa095-c627-446d-8cfd-e1613eadfe18,dc6e0c5b-69f1-4152-9ada-2c852d7e8835,6 Delaware Crossing,44.31382,18.68416,4/12/2016,7331aa90-0c5e-482f-94ca-e61ff64f1046,,,true
71d079cd-7c5b-4164-90ca-8e0486538584,c97e2825-c557-4819-b7f1-12447f55d5fc,10864 North Plaza,31.49353,113.07345,9/17/2015,f34fd6c7-5f7e-4063-a07b-f4362eecc249,,,false
b299b582-fcca-4d3b-b161-1b5c2218a0df,2469f79d-ce65-4945-b3ab-d3e6375173f7,6 Tennessee Center,29.5791,50.517,5/26/2016,f9fceaf2-bf55-49e0-bafc-7e371dc6e3fb,,,false
07592fe9-a207-4c3f-9e94-ca834b63fa92,429a4128-90ed-4e5d-9a86-c49a7582c8cb,6 Lunder Place,54.7102,26.5228,11/10/2015,07b8e573-872c-4d2c-aeef-048f9e82e4d8,,,false
d64c437d-44e2-448c-a9b3-7762a95293a7,759c2879-8ffa-44e6-94aa-ec9ced598ed6,6 Tony Drive,44.0333,1.1,9/27/2015,e9896641-7be0-42c5-a36b-afeed4deee4f,12/24/2015,ca9fd1cb-30c0-4196-ac03-88bd0d1ad1e9,false
f422ecc5-84de-4638-94f0-bdb066b35351,e446e6d5-6888-42f7-9dcc-b6d4405dbe11,910 New Castle Place,13.02928,123.44496,4/22/2016,eeca41f0-a9f4-48dc-99d2-8084cdf28bb8,,,true
7be91b34-037e-4bb0-a6ab-db20fd603f8c,c2a2f227-9e17-4fd7-b60a-d411a32e04f1,5265 Victoria Court,54.1721,74.6946,4/29/2016,44ecb7bc-dd03-4bcf-9253-c5b5c11b01c8,,,true
be24f2c8-10dc-44c2-a71e-c7eb6a17d646,b5cc587d-f624-4c53-986f-31c37b14ae95,2 Coleman Trail,29.34162,104.77689,11/18/2015,7d19518b-084a-439f-be5f-8d9c6f293ff1,,,true
57efffff-9aaa-440a-868b-f6514e23ad7a,5ee9a39b-2744-4ef2-9dce-c1bdc3f4b1d0,622 Haas Place,50.26742,16.1148,7/21/2015,8d2166a2-06d1-4cfa-af0e-500b5edf518c,,,false
65d98b7b-ea26-4bc5-b6b9-5fb333fdddcb,b6ea1988-da75-4f6e-bfae-3b6317850308,327 Pearson Pass,30.35498,105.92034,4/12/2016,97d52efc-4187-4e58-8591-1b5292cccccc,,,true
261f56db-67e6-45dd-b019-b9126b88c003,7ed70d19-0024-4004-9dc1-e22009847c62,22638 Hintze Pass,15.47156,104.07153,2/3/2016,ee006e90-1941-4777-94ee-7d805824d0d5,,,true
7d831ae5-3e49-4ac2-9a8e-97cb20f1a972,52463194-d0e1-4bed-a275-d915eb519edd,70 Eastwood Trail,-7.4898,108.8115,4/23/2016,3392140e-3357-40de-a625-c4b564c290b8,,,false
2b83d8b6-c079-4b44-92ea-f8321d1ad049,c72c8e8c-3dcb-43f3-8cda-6220164f8c52,57 Butternut Parkway,7.33922,100.11167,11/30/2015,65072aa9-a31d-4265-9e32-5536467003a9,,,false
85a05766-8c5f-4242-ab59-40e92b949c05,0ef19cc6-5ff2-418d-96bb-822cafa08db8,8 Bartillon Lane,-8.4091,122.7873,3/17/2016,4030bd2a-50e6-4f01-ad5e-f7347acc6215,,,true
bb69a313-c0b4-419b-ae0b-a8e4d0a29150,1e3886b3-be93-4c2e-ba79-9133f814fd00,2494 Helena Plaza,40.9583,-7.9333,4/30/2016,8400f327-6a34-4dbc-98f9-d7955266d721,,,true
be24f2c8-10dc-44c2-a71e-c7eb6a17d646,a9f0e4ad-4779-45b1-be8f-66a56bedd75d,3142 Westend Court,24.78186,112.3712,6/19/2016,fe43c4ba-7cf4-496f-a7b8-6c46fae42e09,,,true
7400d1d2-e709-4c58-ad34-e633d8888b1a,13424e89-8949-409f-bf74-2de2aab2e042,3 Oriole Drive,,,10/14/2015,d79fa1bb-d270-4b89-bcce-a27b79c012a9,,,true
5869f9f0-f660-4884-9d7a-725219a628bf,a8d2aa1e-e30b-40f8-86c3-9240191762aa,0210 Talisman Court,-6.64072,105.8752,6/23/2016,7331aa90-0c5e-482f-94ca-e61ff64f1046,,,true
a512f303-3339-4432-8971-5f6e13251d0f,57e18573-f294-413f-af55-23b338434c29,403 Summit Circle,45.84608,62.15264,3/29/2016,b149c1af-bdac-4245-9db7-0883fed435ae,,,false
d434e473-614c-47ef-977e-02ee934c4f28,d451d7df-34d6-4483-b5f2-009dd763c373,820 Pleasure Avenue,,,11/4/2015,f1c6908e-89d1-410a-8b23-7fb082da9711,6/8/2016,7f1fb915-1c18-4a58-9e65-aaeed79b6e48,false
c214a560-7489-4f1d-a35f-7efd0fb2fe7c,4abd5b77-d641-4591-968f-8c7e9b153394,2 Golden Leaf Park,-29.19167,-54.86722,5/7/2016,7d48e5b5-554f-4d66-ae07-c3ad46b66d50,10/22/2015,501053e6-8a5e-44c7-90d3-50e5d372240e,true
ec8b7e86-cc31-46e4-ad43-a34b18545595,d9a646ed-ecb9-4531-8ee6-e3505e61120d,3303 Anderson Lane,-9.84456,120.24638,1/22/2016,c43d6cf3-0bdb-4f9d-862d-de6ba940e3a3,,,true
879dfc35-c4b8-447b-bbd7-b1e82ba59c7e,6ad9b094-8af2-47ca-9ed4-37f9f6f2fe33,85 Derek Crossing,45.51429,13.59206,9/6/2015,9d54108d-fdb4-4314-bb6f-4a92749e353c,,,false
4d17cecd-3077-45ed-91ac-437c38f1a0e9,7c54b3fc-c466-4e33-ab6f-2f4c42a577bc,0 Wayridge Center,51.4238,-0.2037,5/13/2016,d04c4803-c32c-47b3-8b31-81422bd37c68,,,true
59cea1de-5b75-43ca-bbe8-d7baaafc7d5a,10f23c2d-1b48-4b06-8707-aa5bc967192b,214 Reinke Drive,,,10/19/2015,2d70625c-4ec2-4b91-bab2-b95d95ad0766,,,true
eef4800d-cb7d-4a34-9f3c-84c932b16233,271f2283-9588-44f5-b8d5-d300dad7b40b,9 Claremont Junction,-7.115,-34.86306,10/19/2015,194102b4-3f7c-44f8-b017-62f76c8bedca,,,false
19de9151-faef-4daf-b338-95334588f88d,667ca0e1-a824-4ba2-9c99-236f97a2616d,67 Utah Junction,-7.1529,108.2084,10/31/2015,2227f3d5-ce44-4ea2-82f6-071d163d8648,,,false
f2820e68-ed4a-4919-a42c-040d842ede0f,ff9dc9f7-0a9a-4e88-9a3c-dad5c79489be,2121 Fairfield Avenue,43.17126,-79.24267,11/2/2015,ebe2af4a-c9d0-4317-831e-5fb4ed41666a,12/10/2015,c56a8a6b-783c-4c3e-bc77-ffcae355c727,true
a957dd73-ba6a-4e30-aeb5-8cf10205edee,fe7925f8-2fa1-430b-be1c-5a90c67c6032,40 Nova Drive,,,3/5/2016,ae113a7d-c2b9-4488-a239-0523601b3c4e,10/27/2015,87d77347-299e-4540-a5dc-70ad44171a1c,true
0194edaa-9404-46c6-8279-a6a1be290cb1,04ed50f9-58d6-430a-8bf0-6def934e9ed4,6 Rusk Court,41.84806,22.50944,12/22/2015,f1fa6dec-9e19-4ee0-b95f-90e9761b890c,,,false
0ab2888e-92e3-4e18-8e71-d2b0dd8a4d34,234d9f1f-e27f-4f64-bd3f-eafc5ccfbdbf,1 Fieldstone Drive,-8.5882,115.0943,3/14/2016,40b13f4e-5b31-4170-94f0-4f1811fe92cd,,,true
f7e1d8e0-13da-4bfd-9538-3b589d038a2f,48435a5c-ad57-498d-8a13-5319af3bbb9a,8 Buell Crossing,-8.6281,116.4076,9/13/2015,70d162ca-6aae-4e01-a3f2-fb46072285d0,,,false
1ab872e4-c40b-4bf6-8e9e-aa09e201ba83,5427a61d-422b-400f-9a71-a8501f8e8577,4991 Main Junction,49.31425,15.39465,8/28/2015,b5af6d97-5010-4c75-b25e-d93f34aff194,,,false
d6569a1d-adcc-4d63-ba8b-eac5e152b6ef,1432091b-e276-4434-9c41-aafcb3a1d7b2,413 Warner Hill,41.53778,82.91139,5/27/2016,371bdb7b-910b-4bcb-b1e2-4349f84115f9,,,false
31fa702b-1bdc-4c80-ac0b-9a547bf28902,0a3f4dc8-90fe-4206-8736-5b070e484d85,4539 Fremont Parkway,-28.54939,-56.04077,12/30/2015,a4db8f05-4e68-4a0a-a1b4-24c0402e8740,,,true
3032a8a2-cd20-4e3a-9a86-9b4cfc7211a2,48740dc0-a56d-4901-8b49-a241b6298091,69 Warner Circle,15.1,-87.15,11/7/2015,355ed912-33c5-4097-a6e8-419d3c91d164,,,true
9b1fef42-20e8-4ac4-889f-ab890421b428,6787a463-dc1e-49b8-8751-aa6668d28813,307 Birchwood Pass,,,9/5/2015,31fca2c5-5105-464d-8197-0036d3c56773,,,true
15860108-3b3b-4d07-b626-3d4178eebd79,b645d4fe-0aea-4913-be48-4535492b1b69,66 Mallard Drive,,,10/1/2015,a79e874f-130b-4660-8479-2687a681c0b2,,,false
ed747eb4-1111-45b0-8fd1-9aa506488c2a,9efea3d5-08eb-4a08-a0d9-24895b65458e,8475 Ridgeway Lane,54.693,52.58359,11/22/2015,46b8fdcb-d0de-45fb-ad4b-e3f3bd5910e4,,,false
4a129f34-ad6a-4e40-88e5-95625ba69a57,65241385-4bd8-4aa6-94c2-1a6486cb814c,63862 Dahle Hill,15.22628,44.48244,12/15/2015,c03a4455-b680-496a-9f3e-4b2146399036,,,false
305e62c8-b199-4a38-9aab-d88f40d901eb,a61bc420-1144-46bc-9685-0f91e8f547b2,0968 Hanover Parkway,41.90833,20.34694,3/25/2016,e1d1678d-f09b-44a6-a74f-9408c718ce1d,,,false
fc26b0dc-03fb-428f-8d38-a4fb74a3312f,6b90505b-0e5e-4452-917a-066af5893743,8289 Warbler Center,29.04183,120.34546,10/6/2015,aa840302-0a49-4dbc-92f1-3ca19d8ba64b,,,true
39fb5e61-35d1-4f2c-b5b3-2a5d4745a1cd,b8a6d21a-8f74-469a-8643-6631e9104ff9,2347 Stone Corner Trail,7.99778,125.02778,1/15/2016,ea222860-8648-4510-8f5c-23127f5a9ad3,,,true
a90a00c0-f4de-4649-9c1a-26df8e4e9574,c6f71cc9-2827-476a-a403-abed952a2961,36 Hollow Ridge Alley,9.8182,124.4977,3/11/2016,13592f41-09bc-4466-a6dc-1fb7d927e6fe,,,false
